,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
54,G24,2,7,12,17,Dreamers,#23,14,157,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
55,G24,2,6,54,18,Steelers,#34,-27,41,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
56,G24,2,6,18,19,Steelers,#13,-106,19,0,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
57,G24,2,6,12,20,Steelers,#0,-119,14,0,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
58,G24,2,5,51,21,Dreamers,#24,134,212,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
59,G24,2,5,32,22,Steelers,#77,6,153,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
60,G24,2,5,15,23,Dreamers,#0,-14,49,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
61,G24,2,4,57,24,Steelers,#0,12,10,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
62,G24,2,4,42,25,Dreamers,#42,28,81,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
63,G24,2,4,10,26,Dreamers,#0,16,1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
64,G24,2,3,50,27,Steelers,#13,60,235,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
65,G24,2,3,25,28,Steelers,#34,17,1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
66,G24,2,3,14,29,Dreamers,#24,-218,135,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
67,G24,2,2,57,30,Steelers,#0,229,41,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
68,G24,2,2,36,31,Dreamers,#42,32,46,0,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
69,G24,2,2,20,32,Steelers,#4,-88,82,0,2,12,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
70,G24,2,2,12,33,Dreamers,#42,196,144,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
71,G24,2,1,56,34,Steelers,#34,48,109,0,2,11,RIGHT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
72,G24,2,1,33,35,Dreamers,#42,13,259,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
73,G24,2,1,10,36,Steelers,#4,-52,10,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
74,G24,2,1,1,37,Dreamers,#42,-24,5,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
75,G24,2,0,52,38,Steelers,#0,46,1,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
76,G24,2,0,23,39,Steelers,#0,85,143,1,2,16,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
77,G24,2,0,1,40,Dreamers,#42,19,7,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
78,G24,3,11,36,1,Steelers,#77,216,115,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
79,G24,3,10,31,2,Dreamers,#11,-193,19,0,2,19,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
80,G24,3,10,16,3,Steelers,#4,-13,61,1,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
81,G24,3,10,4,4,Dreamers,#11,41,104,0,2,11,RIGHT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
82,G24,3,9,44,5,Steelers,#77,162,130,0,2,20,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
83,G24,3,9,39,6,Steelers,#13,-185,157,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
84,G24,3,9,28,7,Dreamers,#11,-18,143,0,2,14,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
85,G24,3,9,16,8,Steelers,#13,-41,251,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
86,G24,3,8,45,9,Steelers,#0,-7,45,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
87,G24,3,8,35,10,Dreamers,#24,210,129,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
88,G24,3,8,16,11,Steelers,#34,91,178,0,2,19,RIGHT,False,False,CENTER,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
89,G24,3,8,4,12,Dreamers,#42,60,12,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
90,G24,3,7,36,13,Steelers,#13,230,14,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
91,G24,3,7,0,14,Dreamers,#24,180,206,0,3,27,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
92,G24,3,6,35,15,Steelers,#34,-123,17,0,2,12,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
93,G24,3,6,21,16,Dreamers,#11,5,142,0,2,14,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
94,G24,3,6,10,17,Dreamers,#0,24,16,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
95,G24,3,5,54,18,Steelers,#77,-231,76,0,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
96,G24,3,5,31,19,Steelers,#13,-188,166,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
97,G24,3,5,17,20,Steelers,#0,194,151,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
98,G24,3,4,31,21,Dreamers,#42,-209,137,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
99,G24,3,4,18,22,Steelers,#4,12,48,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
100,G24,3,4,0,23,Steelers,#24,-92,22,0,2,9,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
101,G24,3,3,46,24,Dreamers,#0,107,258,1,3,27,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
102,G24,3,3,30,25,Steelers,#13,119,234,0,3,26,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
103,G24,3,3,11,26,Steelers,#0,-1,9,1,2,0,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
104,G24,3,2,51,27,Dreamers,#0,220,122,1,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
105,G24,3,2,11,28,Dreamers,#6,-43,24,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
106,G24,3,1,56,29,Steelers,#24,-210,130,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
107,G24,3,1,39,30,Dreamers,#3,30,252,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
108,G24,3,1,27,31,Dreamers,#6,-37,37,0,2,5,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
109,G24,3,1,13,32,Steelers,#8,-226,107,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
110,G24,3,0,57,33,Steelers,#8,206,140,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
111,G24,3,0,25,34,Dreamers,#24,37,4,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
112,G24,3,0,14,35,Steelers,#77,218,111,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
113,G24,3,0,2,36,Steelers,#24,119,233,0,3,26,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
114,G24,4,11,43,1,Dreamers,#3,-19,90,1,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
115,G24,4,10,55,2,Dreamers,#42,-19,20,1,2,2,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
116,G24,4,10,43,3,Steelers,#4,75,233,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
117,G24,4,10,29,4,Steelers,#8,39,1,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
118,G24,4,10,8,5,Dreamers,#11,28,67,0,2,7,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
119,G24,4,10,2,6,Dreamers,#42,-193,65,0,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
120,G24,4,9,38,7,Steelers,#0,70,253,1,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
121,G24,4,9,19,8,Dreamers,#24,141,214,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
122,G24,4,8,58,9,Steelers,#34,18,25,1,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
123,G24,4,8,41,10,Dreamers,#24,209,128,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
124,G24,4,8,21,11,Steelers,#0,-197,16,0,2,19,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
125,G24,4,8,2,12,Dreamers,#6,219,106,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
126,G24,4,7,48,13,Dreamers,#6,-17,5,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
127,G24,4,7,39,14,Steelers,#4,-85,30,0,2,9,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
128,G24,4,7,18,15,Dreamers,#42,-134,7,0,2,13,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
129,G24,4,6,59,16,Steelers,#13,9,58,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
130,G24,4,6,48,17,Dreamers,#6,50,9,1,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
131,G24,4,6,19,18,Dreamers,#3,3,67,0,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
132,G24,4,6,6,19,Steelers,#13,-20,-3,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
133,G24,4,5,51,20,Dreamers,#24,20,1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
134,G24,4,5,36,21,Steelers,#0,129,246,0,3,27,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
135,G24,4,5,11,22,Steelers,#13,-157,55,0,2,16,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
136,G24,4,4,57,23,Steelers,#13,-195,188,1,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
137,G24,4,4,39,24,Dreamers,#42,-26,-1,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
138,G24,4,4,38,25,Dreamers,#6,-2,22,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
139,G24,4,4,29,26,Steelers,#13,246,55,1,3,25,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
140,G24,4,3,58,27,Dreamers,#28,24,246,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
141,G24,4,3,43,28,Steelers,#35,1,39,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
142,G24,4,3,16,29,Dreamers,#42,176,185,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
143,G24,4,3,3,30,Steelers,#18,117,225,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
144,G24,4,2,42,31,Dreamers,#0,152,195,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
145,G24,4,2,32,32,Steelers,#13,-118,216,1,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
146,G24,4,2,7,33,Dreamers,#6,142,203,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
147,G24,4,1,17,34,Dreamers,#6,-154,190,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
148,G24,4,1,2,35,Steelers,#13,90,229,0,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
149,G24,4,0,48,36,Dreamers,#42,-28,1,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
150,G24,4,0,41,37,Steelers,#0,185,166,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
151,G24,4,0,22,38,Dreamers,#30,-23,247,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
152,G24,4,0,5,39,Steelers,#13,231,23,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
