,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
0,G17,1,11,48,1,Steelers,#8,-191,25,1,2,19,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
1,G17,1,11,6,2,Dreamers,#23,7,16,0,2,1,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
2,G17,1,11,0,3,Steelers,#13,158,195,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
3,G17,1,10,50,4,Dreamers,#5,99,231,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
4,G17,1,10,34,5,Steelers,#35,9,4,0,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
5,G17,1,10,25,6,Dreamers,#5,229,24,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
6,G17,1,10,9,7,Steelers,#8,-207,147,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
7,G17,1,10,0,8,Dreamers,#24,-133,233,0,3,26,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
8,G17,1,9,49,9,Steelers,#20,38,247,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
9,G17,1,9,20,10,Steelers,#8,208,132,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
10,G17,1,8,51,11,Steelers,#8,34,36,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
11,G17,1,8,43,12,Dreamers,#11,175,200,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
12,G17,1,8,33,13,Steelers,#13,-146,0,1,2,14,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
13,G17,1,8,4,14,Dreamers,#23,-11,47,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
14,G17,1,7,47,15,Steelers,#13,-168,183,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
15,G17,1,7,33,16,Dreamers,#5,-164,197,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
16,G17,1,7,18,17,Steelers,#20,228,62,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
17,G17,1,7,4,18,Dreamers,#11,-37,267,1,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
18,G17,1,6,37,19,Dreamers,#34,11,33,0,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
19,G17,1,6,28,20,Dreamers,#11,-11,88,1,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
20,G17,1,6,0,21,Steelers,#8,-108,143,0,2,17,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
21,G17,1,5,47,22,Dreamers,#21,202,137,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
22,G17,1,5,13,23,Steelers,#13,16,84,1,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
23,G17,1,4,58,24,Dreamers,#0,-229,10,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
24,G17,1,4,46,25,Steelers,#24,93,151,0,2,17,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
25,G17,1,4,36,26,Dreamers,#5,30,40,0,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
26,G17,1,4,26,27,Steelers,#13,-165,189,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
27,G17,1,4,15,28,Dreamers,#6,-22,13,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
28,G17,1,4,8,29,Steelers,#24,-50,25,1,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
29,G17,1,3,49,30,Dreamers,#21,229,31,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
30,G17,1,3,28,31,Steelers,#20,-29,8,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
31,G17,1,3,26,32,Steelers,#24,8,41,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
32,G17,1,3,12,33,Dreamers,#0,-230,6,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
33,G17,1,2,50,34,Steelers,#15,-146,241,0,3,28,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
34,G17,1,2,38,35,Dreamers,#0,227,24,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
35,G17,1,2,35,36,Dreamers,#21,103,272,0,3,29,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
36,G17,1,2,1,37,Dreamers,#6,19,32,0,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
37,G17,1,1,59,38,Dreamers,#34,-9,11,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
38,G17,1,1,50,39,Steelers,#20,100,233,1,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
39,G17,1,1,31,40,Dreamers,#24,119,93,1,2,15,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
40,G17,1,1,9,41,Steelers,#13,114,236,0,3,26,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
41,G17,1,1,5,42,Steelers,#20,101,233,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
42,G17,1,1,3,43,Steelers,#15,-3,9,0,2,0,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
43,G17,1,0,53,44,Dreamers,#6,-175,172,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
44,G17,1,0,37,45,Steelers,#13,191,155,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
45,G17,1,0,1,46,Steelers,#13,-207,127,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
46,G17,2,11,44,1,Dreamers,#23,-14,57,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
47,G17,2,11,43,2,Dreamers,#34,-4,4,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
48,G17,2,11,37,3,Steelers,#11,-17,3,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
49,G17,2,11,32,4,Dreamers,#23,-14,13,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
50,G17,2,11,21,5,Steelers,#24,15,-1,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
51,G17,2,11,20,6,Steelers,#11,-2,6,1,2,0,CENTER,True,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
52,G17,2,11,9,7,Dreamers,#24,-212,130,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
53,G17,2,10,55,8,Dreamers,#34,11,127,1,2,12,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
54,G17,2,10,38,9,Steelers,#24,79,262,1,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
55,G17,2,10,19,10,Dreamers,#24,-75,21,1,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
56,G17,2,10,0,11,Steelers,#11,65,235,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
57,G17,2,9,54,12,Dreamers,#6,-6,3,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
58,G17,2,9,40,13,Steelers,#77,-224,140,0,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
59,G17,2,9,31,14,Dreamers,#11,-54,240,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
60,G17,2,9,18,15,Steelers,#11,11,16,1,2,1,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
61,G17,2,9,0,16,Dreamers,#34,10,-3,1,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
62,G17,2,8,33,17,Steelers,#13,-193,152,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
63,G17,2,8,18,18,Dreamers,#24,233,73,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
