,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
24,G28,1,5,40,25,Lioneers,#4,39,17,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
25,G28,1,5,38,26,Lioneers,#24,200,20,0,2,20,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
26,G28,1,5,25,27,Steelers,#0,123,111,0,2,16,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
27,G28,1,5,9,28,Lioneers,#20,19,4,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
28,G28,1,4,56,29,Steelers,#24,-46,21,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
29,G28,1,4,27,30,Steelers,#24,95,6,0,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
30,G28,1,4,11,31,Steelers,#0,-6,24,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
31,G28,1,3,52,32,Lioneers,#24,32,193,1,2,19,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
32,G28,1,3,15,33,Lioneers,#6,103,191,1,2,21,RIGHT,False,False,CENTER,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
33,G28,1,2,50,34,Steelers,#6,-96,233,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
34,G28,1,2,29,35,Steelers,#13,-24,39,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
35,G28,1,2,16,36,Lioneers,#20,6,20,0,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
36,G28,1,2,9,37,Steelers,#13,-231,21,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
37,G28,1,1,54,38,Lioneers,#6,149,52,1,2,15,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
38,G28,1,1,39,39,Steelers,#13,34,244,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
39,G28,1,1,28,40,Lioneers,#6,-117,45,0,2,12,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
40,G28,1,1,7,41,Lioneers,#7,-62,104,0,2,12,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
41,G28,1,1,4,42,Lioneers,#55,20,17,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
42,G28,1,0,34,43,Steelers,#0,41,106,0,2,11,RIGHT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
43,G28,1,0,26,44,Steelers,#34,12,198,0,2,19,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
44,G28,1,0,3,45,Lioneers,#42,-34,-2,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
45,G28,2,11,51,1,Lioneers,#11,-226,16,1,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
46,G28,2,11,30,2,Steelers,#15,-25,254,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
47,G28,2,11,11,3,Lioneers,#7,103,84,0,2,13,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
48,G28,2,11,2,4,Lioneers,#24,-19,51,1,2,5,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
49,G28,2,10,45,5,Steelers,#2,-34,252,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
50,G28,2,10,41,6,Lioneers,#7,-22,16,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
51,G28,2,10,3,7,Steelers,#0,142,203,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
52,G28,2,9,44,8,Lioneers,#55,-4,17,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
53,G28,2,9,25,9,Steelers,#15,6,241,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
54,G28,2,9,12,10,Lioneers,#11,-226,29,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
55,G28,2,8,57,11,Steelers,#13,-235,-3,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
56,G28,2,8,53,12,Steelers,#35,19,-1,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
57,G28,2,8,45,13,Lioneers,#55,25,36,1,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
58,G28,2,8,28,14,Steelers,#34,170,121,0,2,20,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
59,G28,2,8,19,15,Lioneers,#24,82,260,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
60,G28,2,7,45,16,Lioneers,#55,-15,4,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
61,G28,2,7,26,17,Steelers,#13,16,92,1,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
62,G28,2,6,24,18,Steelers,#13,-27,91,1,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
63,G28,2,6,10,19,Lioneers,#6,81,243,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
64,G28,2,5,52,20,Steelers,#13,-15,253,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
65,G28,2,5,27,21,Lioneers,#6,-97,214,0,2,23,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
66,G28,2,5,15,22,Steelers,#35,3,13,0,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
67,G28,2,4,35,23,Lioneers,#1,-16,13,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
68,G28,2,4,21,24,Steelers,#13,-96,19,1,2,9,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
69,G28,2,3,47,25,Steelers,#4,-52,72,1,2,8,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
70,G28,2,3,27,26,Lioneers,#24,169,186,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
71,G28,2,3,18,27,Steelers,#0,-137,143,1,2,19,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
72,G28,2,2,55,28,Steelers,#0,24,250,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
73,G28,2,2,46,29,Steelers,#13,-149,197,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
74,G28,2,2,29,30,Steelers,#4,-31,68,1,2,7,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
75,G28,2,2,11,31,Lioneers,#6,-164,189,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
76,G28,2,1,40,32,Steelers,#4,21,242,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
77,G28,2,1,34,33,Steelers,#0,-9,29,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
78,G28,2,1,14,34,Lioneers,#4,68,235,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
79,G28,2,0,55,35,Steelers,#4,-205,8,1,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
80,G28,2,0,37,36,Lioneers,#7,-231,10,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
81,G28,2,0,29,37,Steelers,#0,75,236,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
82,G28,2,0,2,38,Lioneers,#24,34,134,0,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
83,G28,3,11,51,1,Steelers,#13,-145,56,0,2,15,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
84,G28,3,11,36,2,Lioneers,#24,156,124,0,2,19,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
85,G28,3,11,18,3,Lioneers,#24,2,43,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
86,G28,3,10,48,4,Lioneers,#24,157,205,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
87,G28,3,10,32,5,Steelers,#24,-218,117,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
88,G28,3,10,28,6,Steelers,#35,27,1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
89,G28,3,10,0,7,Lioneers,#4,-65,74,1,2,9,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
90,G28,3,9,32,8,Steelers,#24,11,-4,0,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
91,G28,3,9,22,9,Steelers,#24,235,70,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
92,G28,3,9,6,10,Lioneers,#24,55,86,0,2,10,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
93,G28,3,9,0,11,Lioneers,#24,46,31,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
94,G28,3,8,46,12,Steelers,#35,-17,8,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
95,G28,3,8,27,13,Lioneers,#6,-96,226,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
96,G28,3,8,18,14,Lioneers,#24,-14,264,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
97,G28,3,8,8,15,Steelers,#0,206,131,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
98,G28,3,7,42,16,Steelers,#24,-210,128,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
99,G28,3,7,15,17,Lioneers,#4,-19,246,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
100,G28,3,6,29,18,Lioneers,#6,-210,24,0,2,21,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
101,G28,3,6,10,19,Steelers,#0,141,206,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
102,G28,3,6,5,20,Steelers,#4,-29,53,0,2,6,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
103,G28,3,6,0,21,Steelers,#13,185,167,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
104,G28,3,5,56,22,Steelers,#35,78,5,1,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
105,G28,3,5,36,23,Lioneers,#11,-231,29,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
106,G28,3,5,30,24,Steelers,#13,39,47,0,2,6,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
107,G28,3,5,21,25,Lioneers,#11,38,7,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
108,G28,3,5,15,26,Steelers,#13,-17,-3,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
109,G28,3,4,37,27,Lioneers,#6,17,12,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
110,G28,3,4,15,28,Steelers,#24,-137,201,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
111,G28,3,3,33,29,Lioneers,#6,152,206,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
112,G28,3,3,17,30,Steelers,#18,-98,226,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
113,G28,3,2,37,31,Steelers,#18,217,117,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
114,G28,3,2,9,32,Steelers,#0,53,241,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
115,G28,3,1,57,33,Lioneers,#55,24,8,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
116,G28,3,1,37,34,Steelers,#0,-16,248,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
117,G28,3,1,28,35,Lioneers,#4,-102,11,0,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
118,G28,3,1,26,36,Lioneers,#6,4,13,0,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
119,G28,3,1,25,37,Lioneers,#55,-5,13,1,2,1,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
120,G28,3,1,12,38,Steelers,#18,16,247,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
121,G28,3,0,40,39,Steelers,#24,-64,4,0,2,6,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
122,G28,3,0,21,40,Lioneers,#7,66,105,1,2,12,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
123,G28,3,0,1,41,Lioneers,#7,-226,99,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
124,G28,4,11,53,1,Lioneers,#55,-16,50,1,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
125,G28,4,11,34,2,Steelers,#77,149,194,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
126,G28,4,11,15,3,Lioneers,#4,-31,82,1,2,8,LEFT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
127,G28,4,10,28,4,Lioneers,#8,180,198,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
128,G28,4,10,19,5,Steelers,#0,-123,226,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
129,G28,4,10,11,6,Lioneers,#55,-16,4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
130,G28,4,9,41,7,Steelers,#13,19,265,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
131,G28,4,9,24,8,Lioneers,#4,24,20,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
132,G28,4,9,8,9,Steelers,#34,33,44,1,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
133,G28,4,8,38,10,Lioneers,#8,18,212,0,2,21,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
134,G28,4,8,6,11,Steelers,#77,196,153,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
135,G28,4,7,44,12,Steelers,#13,-225,109,1,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
136,G28,4,7,25,13,Lioneers,#4,-29,25,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
137,G28,4,7,3,14,Steelers,#24,91,229,0,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
138,G28,4,6,47,15,Lioneers,#8,232,12,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
139,G28,4,6,29,16,Steelers,#24,34,4,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
140,G28,4,6,14,17,Lioneers,#55,-23,14,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
141,G28,4,5,52,18,Steelers,#0,-97,158,1,2,18,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
142,G28,4,5,24,19,Lioneers,#6,174,98,0,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
143,G28,4,5,12,20,Steelers,#13,-162,181,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
144,G28,4,4,52,21,Lioneers,#4,-168,3,1,2,16,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
145,G28,4,4,16,22,Lioneers,#8,215,124,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
146,G28,4,4,4,23,Steelers,#0,14,0,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
147,G28,4,3,21,24,Lioneers,#8,233,71,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
148,G28,4,2,59,25,Steelers,#0,-14,28,0,2,3,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
149,G28,4,2,39,26,Lioneers,#1,19,-4,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
150,G28,4,2,28,27,Steelers,#0,90,231,0,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
151,G28,4,2,11,28,Lioneers,#6,-14,1,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
152,G28,4,1,46,29,Steelers,#13,14,47,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
153,G28,4,1,26,30,Lioneers,#6,-134,34,0,2,13,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
154,G28,4,1,18,31,Steelers,#77,-16,-4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
155,G28,4,0,57,32,Lioneers,#8,120,214,1,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
156,G28,4,0,41,33,Steelers,#77,232,85,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
157,G28,4,0,32,34,Lioneers,#0,-19,16,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
158,G28,4,0,24,35,Steelers,#0,-24,36,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
