,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
105,G31,3,0,1,33,Dreamers,#42,-27,17,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
106,G31,4,11,45,1,Steelers,#13,17,50,1,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
107,G31,4,11,29,2,Dreamers,#5,-22,251,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
108,G31,4,11,13,3,Steelers,#0,9,38,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
109,G31,4,10,59,4,Dreamers,#42,14,-5,1,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
110,G31,4,10,43,5,Steelers,#13,105,58,0,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
111,G31,4,10,32,6,Dreamers,#5,-15,-8,1,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
112,G31,4,10,14,7,Dreamers,#5,-14,41,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
113,G31,4,10,9,8,Steelers,#13,197,150,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
114,G31,4,9,54,9,Dreamers,#42,-1,246,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
115,G31,4,9,28,10,Steelers,#4,-21,50,0,2,5,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
116,G31,4,9,23,11,Steelers,#13,85,272,0,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
117,G31,4,9,9,12,Dreamers,#11,35,18,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
118,G31,4,8,46,13,Steelers,#0,139,88,0,2,16,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
119,G31,4,8,35,14,Dreamers,#42,-19,25,0,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
120,G31,4,8,21,15,Dreamers,#42,-15,10,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
121,G31,4,8,3,16,Steelers,#1,217,112,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
122,G31,4,7,48,17,Dreamers,#24,93,38,1,2,10,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
123,G31,4,7,22,18,Steelers,#77,-228,76,1,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
124,G31,4,6,51,19,Dreamers,#28,-144,6,0,2,14,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
125,G31,4,6,34,20,Steelers,#0,-231,59,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
126,G31,4,6,8,21,Dreamers,#24,-170,221,0,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
127,G31,4,6,0,22,Steelers,#0,216,151,1,3,26,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
128,G31,4,5,47,23,Dreamers,#28,-243,115,1,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
129,G31,4,5,29,24,Steelers,#4,-52,19,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
130,G31,4,5,15,25,Dreamers,#5,2,144,0,2,14,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
131,G31,4,5,2,26,Steelers,#4,19,19,1,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
132,G31,4,4,45,27,Dreamers,#11,227,114,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
133,G31,4,4,26,28,Steelers,#77,231,17,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
134,G31,4,4,3,29,Steelers,#4,60,35,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
135,G31,4,4,1,30,Steelers,#34,0,25,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
136,G31,4,3,46,31,Dreamers,#24,212,137,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
137,G31,4,3,33,32,Dreamers,#11,116,120,1,2,16,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
138,G31,4,3,0,33,Dreamers,#28,-128,209,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
139,G31,4,2,57,34,Dreamers,#5,16,0,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
140,G31,4,2,48,35,Steelers,#0,147,250,0,3,29,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
141,G31,4,2,36,36,Dreamers,#5,47,149,1,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
142,G31,4,1,54,37,Dreamers,#24,-230,13,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
143,G31,4,1,35,38,Steelers,#8,-184,163,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
144,G31,4,1,30,39,Steelers,#0,49,25,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
145,G31,4,1,20,40,Steelers,#13,-19,116,0,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
146,G31,4,1,5,41,Dreamers,#11,-182,166,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
147,G31,4,0,28,42,Dreamers,#30,231,50,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
148,G31,4,0,9,43,Steelers,#0,1,13,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
