,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
36,G23,2,11,52,1,Pilots,#5,-71,241,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
37,G23,2,11,26,2,Steelers,#20,166,186,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
38,G23,2,10,54,3,Steelers,#0,24,-3,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
39,G23,2,10,15,4,Steelers,#28,26,1,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
40,G23,2,10,14,5,Steelers,#35,26,11,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
41,G23,2,9,55,6,Pilots,#42,10,59,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
42,G23,2,9,43,7,Steelers,#28,-97,232,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
43,G23,2,9,24,8,Pilots,#42,54,4,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
44,G23,2,9,11,9,Steelers,#35,2,54,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
45,G23,2,9,4,10,Steelers,#20,-2,51,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
46,G23,2,8,21,11,Pilots,#55,94,63,0,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
47,G23,2,8,10,12,Steelers,#28,-43,244,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
48,G23,2,8,5,13,Steelers,#0,27,45,1,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
49,G23,2,7,52,14,Pilots,#42,36,33,1,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
50,G23,2,7,27,15,Steelers,#0,172,175,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
51,G23,2,7,17,16,Pilots,#42,-20,167,1,2,16,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
52,G23,2,6,32,17,Pilots,#42,-101,4,0,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
53,G23,2,6,16,18,Steelers,#4,0,90,0,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
54,G23,2,6,12,19,Steelers,#35,11,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
55,G23,2,5,52,20,Pilots,#42,30,42,0,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
56,G23,2,5,32,21,Steelers,#4,-59,0,1,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
57,G23,2,5,28,22,Pilots,#25,36,7,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
58,G23,2,5,1,23,Steelers,#35,3,10,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
59,G23,2,4,47,24,Pilots,#42,172,180,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
60,G23,2,4,16,25,Pilots,#12,-193,153,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
61,G23,2,4,0,26,Steelers,#35,-231,23,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
62,G23,2,3,24,27,Steelers,#13,6,47,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
63,G23,2,3,14,28,Pilots,#12,147,203,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
64,G23,2,3,2,29,Steelers,#0,-34,25,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
65,G23,2,2,46,30,Pilots,#42,-9,153,1,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
66,G23,2,2,18,31,Pilots,#25,27,5,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
67,G23,2,1,56,32,Steelers,#4,-51,243,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
68,G23,2,1,34,33,Pilots,#42,32,114,0,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
69,G23,2,1,30,34,Pilots,#25,32,-1,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
70,G23,2,1,28,35,Pilots,#25,14,-2,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
71,G23,2,1,21,36,Pilots,#55,-231,42,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
72,G23,2,1,12,37,Steelers,#0,39,179,1,2,18,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
73,G23,2,0,58,38,Pilots,#12,-229,14,1,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
74,G23,2,0,42,39,Steelers,#35,-228,11,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
75,G23,2,0,36,40,Pilots,#69,-231,48,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
76,G23,2,0,29,41,Pilots,#12,-169,184,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
77,G23,2,0,24,42,Steelers,#13,144,200,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
78,G23,2,0,3,43,Pilots,#42,6,249,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
79,G23,3,11,20,1,Steelers,#13,-41,11,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
80,G23,3,11,7,2,Pilots,#27,-231,13,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
81,G23,3,10,49,3,Steelers,#11,-16,-4,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
82,G23,3,10,37,4,Pilots,#42,11,195,0,2,19,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
83,G23,3,10,18,5,Steelers,#11,52,239,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
84,G23,3,10,7,6,Pilots,#42,-209,40,0,2,21,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
85,G23,3,9,58,7,Steelers,#13,184,55,0,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
86,G23,3,9,46,8,Pilots,#42,42,14,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
87,G23,3,9,22,9,Steelers,#35,27,68,0,2,7,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
88,G23,3,8,45,10,Steelers,#4,11,247,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
89,G23,3,8,34,11,Pilots,#55,162,197,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
90,G23,3,8,16,12,Steelers,#0,-57,111,0,2,12,LEFT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
91,G23,3,8,7,13,Pilots,#30,45,26,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
92,G23,3,7,37,14,Pilots,#25,34,16,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
93,G23,3,7,20,15,Pilots,#12,231,14,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
94,G23,3,6,56,16,Pilots,#5,-190,157,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
95,G23,3,6,42,17,Steelers,#20,-30,25,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
96,G23,3,6,30,18,Pilots,#55,228,16,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
97,G23,3,6,22,19,Steelers,#8,-198,125,1,2,23,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
98,G23,3,6,9,20,Pilots,#30,-16,42,1,2,4,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
99,G23,3,5,47,21,Pilots,#55,-6,13,1,2,1,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
100,G23,3,5,21,22,Pilots,#30,-147,36,1,2,15,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
101,G23,3,4,57,23,Steelers,#4,27,36,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
102,G23,3,4,38,24,Pilots,#25,218,79,1,2,23,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
103,G23,3,4,13,25,Steelers,#8,25,85,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
104,G23,3,4,9,26,Steelers,#20,-138,204,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
105,G23,3,3,56,27,Pilots,#12,-237,33,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
106,G23,3,3,34,28,Steelers,#28,-67,243,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
107,G23,3,3,30,29,Steelers,#20,2,82,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
108,G23,3,3,18,30,Pilots,#30,18,10,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
109,G23,3,3,4,31,Steelers,#4,-61,48,1,2,7,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
110,G23,3,2,39,32,Pilots,#5,12,2,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
111,G23,3,2,36,33,Pilots,#5,185,65,1,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
112,G23,3,2,7,34,Pilots,#25,36,4,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
113,G23,3,2,5,35,Pilots,#25,20,-1,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
114,G23,3,1,56,36,Pilots,#25,-28,38,0,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
115,G23,3,1,34,37,Steelers,#0,-46,19,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
116,G23,3,1,13,38,Pilots,#30,-230,24,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
117,G23,3,0,57,39,Steelers,#18,231,25,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
118,G23,3,0,1,40,Pilots,#30,212,105,0,2,23,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
119,G23,4,11,44,1,Pilots,#5,-149,7,0,2,14,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
120,G23,4,11,31,2,Steelers,#15,-186,195,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
121,G23,4,11,9,3,Pilots,#25,28,24,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
122,G23,4,10,51,4,Steelers,#4,77,237,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
123,G23,4,10,34,5,Pilots,#7,217,117,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
124,G23,4,10,16,6,Pilots,#2,86,126,1,2,15,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
125,G23,4,9,54,7,Steelers,#35,-13,-1,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
126,G23,4,9,46,8,Pilots,#55,-24,7,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
127,G23,4,9,33,9,Pilots,#55,-6,16,1,2,1,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
128,G23,4,9,19,10,Steelers,#4,-25,241,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
129,G23,4,9,5,11,Pilots,#2,-215,146,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
130,G23,4,8,24,12,Pilots,#10,26,-4,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
131,G23,4,8,19,13,Steelers,#0,17,8,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
132,G23,4,8,3,14,Pilots,#5,18,27,1,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
133,G23,4,7,42,15,Steelers,#11,49,160,0,2,16,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
134,G23,4,7,17,16,Pilots,#30,73,114,0,2,13,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
135,G23,4,7,1,17,Steelers,#15,164,208,1,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
136,G23,4,6,40,18,Steelers,#2,158,193,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
137,G23,4,6,26,19,Steelers,#2,-103,252,0,3,27,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
138,G23,4,5,30,20,Pilots,#10,-218,128,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
139,G23,4,5,22,21,Steelers,#11,30,166,1,2,16,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
140,G23,4,5,3,22,Pilots,#10,202,151,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
141,G23,4,4,50,23,Steelers,#18,-229,-5,1,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
142,G23,4,4,29,24,Pilots,#42,-20,40,1,2,4,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
143,G23,4,4,11,25,Steelers,#2,-117,210,1,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
144,G23,4,3,51,26,Pilots,#5,-147,34,0,2,15,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
145,G23,4,3,21,27,Pilots,#5,-155,193,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
146,G23,4,3,11,28,Steelers,#30,-1,252,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
147,G23,4,3,7,29,Steelers,#11,-17,1,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
148,G23,4,2,42,30,Pilots,#42,13,203,0,2,20,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
149,G23,4,2,29,31,Steelers,#2,164,191,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
150,G23,4,1,59,32,Steelers,#30,-17,27,1,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
151,G23,4,1,42,33,Pilots,#42,72,4,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
152,G23,4,1,28,34,Steelers,#2,6,169,1,2,16,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
153,G23,4,1,4,35,Pilots,#42,-17,125,0,2,12,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
154,G23,4,0,44,36,Steelers,#8,-37,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
155,G23,4,0,32,37,Steelers,#8,94,6,0,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
156,G23,4,0,12,38,Pilots,#42,1,258,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
