,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
30,G25,1,4,19,31,Kings,#7,113,289,0,3,31,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
31,G25,1,4,10,32,Braves,#32,-1,33,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
32,G25,1,3,42,33,Braves,#17,-11,132,1,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
33,G25,1,2,54,34,Kings,#14,47,21,1,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
34,G25,1,2,44,35,Braves,#32,40,33,0,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
35,G25,1,2,26,36,Kings,#17,229,58,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
36,G25,1,2,15,37,Braves,#12,30,260,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
37,G25,1,1,59,38,Kings,#72,35,247,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
38,G25,1,1,39,39,Braves,#32,-65,58,0,2,8,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
39,G25,1,1,29,40,Kings,#17,-19,17,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
40,G25,1,1,16,41,Braves,#12,-209,124,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
41,G25,1,0,51,42,Kings,#55,77,68,0,2,10,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
42,G25,1,0,42,43,Braves,#6,-37,20,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
43,G25,1,0,33,44,Kings,#72,205,141,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
44,G25,1,0,26,45,Braves,#12,-30,8,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
45,G25,1,0,4,46,Kings,#7,93,67,1,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
46,G25,2,11,47,1,Braves,#21,-15,63,0,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
47,G25,2,11,22,2,Kings,#14,-16,3,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
48,G25,2,11,11,3,Braves,#12,214,5,0,2,21,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
49,G25,2,11,8,4,Braves,#17,133,-7,0,2,13,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
50,G25,2,10,57,5,Kings,#7,37,243,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
51,G25,2,10,13,6,Braves,#8,187,99,1,2,21,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
52,G25,2,10,0,7,Kings,#14,11,23,0,2,2,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
53,G25,2,9,47,8,Braves,#21,-129,209,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
54,G25,2,9,32,9,Kings,#33,-3,20,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
55,G25,2,9,14,10,Braves,#21,-23,1,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
56,G25,2,8,57,11,Kings,#9,230,15,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
57,G25,2,8,36,12,Braves,#99,243,121,1,3,27,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
58,G25,2,8,20,13,Kings,#55,-24,30,1,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
59,G25,2,8,12,14,Braves,#11,-229,13,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
60,G25,2,7,33,15,Braves,#12,-81,259,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
61,G25,2,7,25,16,Kings,#33,-98,231,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
62,G25,2,7,4,17,Braves,#99,149,200,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
63,G25,2,6,56,18,Kings,#1,-5,100,0,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
64,G25,2,6,49,19,Kings,#1,200,149,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
65,G25,2,6,22,20,Braves,#32,-19,6,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
66,G25,2,6,2,21,Kings,#55,138,209,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
67,G25,2,5,48,22,Braves,#17,-134,207,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
68,G25,2,5,32,23,Kings,#9,-6,275,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
69,G25,2,5,28,24,Kings,#9,-213,134,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
70,G25,2,5,12,25,Braves,#17,-16,45,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
71,G25,2,5,10,26,Braves,#11,10,0,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
72,G25,2,5,4,27,Kings,#55,210,127,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
73,G25,2,4,58,28,Braves,#17,11,15,0,2,1,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
74,G25,2,4,52,29,Braves,#11,-231,96,1,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
75,G25,2,4,32,30,Kings,#9,-87,105,1,2,13,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
76,G25,2,4,8,31,Braves,#17,205,137,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
77,G25,2,4,5,32,Braves,#24,-108,122,0,2,16,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
78,G25,2,4,0,33,Braves,#17,-12,5,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
79,G25,2,3,48,34,Kings,#9,-230,24,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
80,G25,2,3,30,35,Braves,#32,-219,118,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
81,G25,2,3,8,36,Braves,#24,90,38,1,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
82,G25,2,2,58,37,Kings,#7,15,40,0,2,4,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
83,G25,2,2,52,38,Braves,#11,-226,102,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
84,G25,2,2,36,39,Kings,#55,16,7,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
85,G25,2,2,14,40,Braves,#99,-106,51,0,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
86,G25,2,1,43,41,Braves,#7,-12,91,0,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
87,G25,2,1,36,42,Braves,#17,51,257,1,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
88,G25,2,1,14,43,Kings,#33,-238,12,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
89,G25,2,1,10,44,Kings,#55,34,18,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
90,G25,2,0,54,45,Braves,#99,129,208,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
91,G25,2,0,11,46,Kings,#7,-34,17,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
92,G25,2,0,3,47,Kings,#7,213,117,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
93,G25,3,11,51,1,Kings,#9,226,101,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
94,G25,3,11,46,2,Kings,#14,17,26,0,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
95,G25,3,11,7,3,Braves,#8,73,85,1,2,11,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
96,G25,3,10,54,4,Kings,#14,-22,11,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
97,G25,3,10,28,5,Braves,#32,-131,5,1,2,13,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
98,G25,3,10,8,6,Kings,#1,-134,213,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
99,G25,3,10,5,7,Kings,#14,-34,6,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
100,G25,3,10,3,8,Kings,#33,5,16,0,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
101,G25,3,9,59,9,Kings,#9,-153,200,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
102,G25,3,9,45,10,Kings,#7,233,148,0,3,27,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
103,G25,3,9,28,11,Braves,#7,22,73,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
104,G25,3,9,13,12,Kings,#1,160,240,0,3,28,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
105,G25,3,9,4,13,Braves,#17,140,220,1,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
106,G25,3,8,48,14,Kings,#55,-69,27,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
107,G25,3,8,43,15,Kings,#55,-47,14,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
108,G25,3,8,41,16,Kings,#14,-10,6,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
109,G25,3,8,17,17,Braves,#17,232,20,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
110,G25,3,7,51,18,Kings,#9,-154,-4,0,2,15,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
111,G25,3,7,49,19,Kings,#9,-74,19,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
112,G25,3,7,45,20,Kings,#7,-232,99,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
113,G25,3,7,29,21,Braves,#17,-11,-1,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
114,G25,3,7,20,22,Braves,#14,14,102,1,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
115,G25,3,7,11,23,Kings,#7,-68,20,1,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
116,G25,3,6,47,24,Braves,#14,89,226,0,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
117,G25,3,6,38,25,Braves,#14,121,19,0,2,12,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
118,G25,3,6,29,26,Kings,#7,-216,126,1,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
119,G25,3,5,54,27,Kings,#72,-19,76,1,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
120,G25,3,5,30,28,Kings,#9,-229,10,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
121,G25,3,5,20,29,Braves,#12,-193,157,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
122,G25,3,5,16,30,Braves,#14,39,4,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
123,G25,3,5,3,31,Kings,#55,142,195,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
124,G25,3,4,56,32,Braves,#17,-151,221,1,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
125,G25,3,4,36,33,Kings,#1,48,272,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
126,G25,3,4,27,34,Kings,#14,-3,13,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
127,G25,3,4,20,35,Braves,#17,-65,284,0,3,29,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
128,G25,3,4,11,36,Kings,#55,63,22,1,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
129,G25,3,3,41,37,Kings,#33,-1,14,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
130,G25,3,3,26,38,Braves,#14,85,-5,1,2,8,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
131,G25,3,3,15,39,Kings,#55,-22,-1,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
132,G25,3,2,59,40,Braves,#0,6,33,0,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
133,G25,3,2,56,41,Braves,#32,39,19,1,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
134,G25,3,2,44,42,Kings,#72,-231,-3,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
135,G25,3,2,13,43,Kings,#7,32,37,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
136,G25,3,2,5,44,Braves,#0,-221,108,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
137,G25,3,1,34,45,Kings,#55,82,19,0,2,8,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
138,G25,3,1,22,46,Braves,#32,19,6,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
139,G25,3,0,59,47,Kings,#7,-72,152,0,2,16,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
140,G25,3,0,28,48,Braves,#8,-17,25,1,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
141,G25,3,0,3,49,Braves,#0,96,414,0,3,42,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
142,G25,4,11,44,1,Braves,#8,83,221,1,2,23,RIGHT,False,False,CENTER,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
143,G25,4,11,29,2,Kings,#2,231,69,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
144,G25,4,11,25,3,Kings,#33,39,15,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
145,G25,4,11,14,4,Braves,#8,-201,154,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
146,G25,4,11,5,5,Kings,#17,-71,235,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
147,G25,4,10,38,6,Kings,#7,40,-9,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
148,G25,4,10,37,7,Kings,#55,21,-1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
149,G25,4,10,33,8,Braves,#0,212,123,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
150,G25,4,10,24,9,Kings,#7,142,229,1,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
151,G25,4,10,1,10,Braves,#17,173,207,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
152,G25,4,9,43,11,Kings,#17,228,20,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
153,G25,4,9,36,12,Braves,#0,-13,10,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
154,G25,4,9,34,13,Braves,#17,13,7,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
155,G25,4,9,12,14,Braves,#32,16,74,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
156,G25,4,9,5,15,Kings,#7,148,248,1,3,28,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
157,G25,4,8,34,16,Kings,#7,-230,19,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
158,G25,4,8,19,17,Braves,#14,22,55,1,2,5,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
159,G25,4,7,56,18,Kings,#14,14,7,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
160,G25,4,7,24,19,Kings,#55,228,30,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
161,G25,4,6,51,20,Kings,#55,-9,71,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
162,G25,4,6,40,21,Braves,#17,31,4,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
163,G25,4,6,19,22,Kings,#9,231,25,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
164,G25,4,6,9,23,Kings,#9,231,27,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
165,G25,4,5,56,24,Braves,#17,47,232,0,2,23,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
166,G25,4,5,46,25,Kings,#9,231,82,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
167,G25,4,5,19,26,Braves,#6,169,105,0,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
168,G25,4,5,11,27,Kings,#55,54,-4,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
169,G25,4,4,54,28,Braves,#17,-228,116,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
170,G25,4,4,33,29,Braves,#12,-19,-2,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
171,G25,4,4,15,30,Kings,#1,-232,1,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
172,G25,4,4,12,31,Kings,#9,12,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
