,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
29,G16,1,4,33,30,Kings,#3,230,29,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
30,G16,1,4,14,31,Pilots,#42,-11,-1,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
31,G16,1,3,57,32,Kings,#10,-233,68,0,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
32,G16,1,3,37,33,Pilots,#12,35,13,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
33,G16,1,3,15,34,Kings,#10,96,50,0,2,10,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
34,G16,1,3,10,35,Kings,#14,11,2,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
35,G16,1,2,55,36,Pilots,#42,36,4,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
36,G16,1,2,20,37,Pilots,#42,78,261,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
37,G16,1,2,1,38,Pilots,#2,26,38,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
38,G16,1,1,49,39,Kings,#17,228,22,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
39,G16,1,1,20,40,Pilots,#27,228,42,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
40,G16,1,1,6,41,Kings,#7,-76,295,1,3,30,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
41,G16,1,0,43,42,Pilots,#42,15,-5,0,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
42,G16,1,0,39,43,Pilots,#3,-46,13,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
43,G16,1,0,16,44,Kings,#7,96,107,0,2,14,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
44,G16,1,0,3,45,Pilots,#3,8,86,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
45,G16,2,11,40,1,Pilots,#3,-50,9,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
46,G16,2,11,34,2,Kings,#7,-19,29,1,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
47,G16,2,11,2,3,Kings,#7,35,21,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
48,G16,2,11,1,4,Kings,#5,-9,0,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
49,G16,2,10,27,5,Pilots,#27,228,18,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
50,G16,2,10,18,6,Kings,#72,-230,57,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
51,G16,2,10,6,7,Pilots,#55,226,141,0,3,26,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
52,G16,2,9,53,8,Kings,#7,22,50,0,2,5,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
53,G16,2,9,46,9,Kings,#72,-228,56,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
54,G16,2,9,38,10,Pilots,#25,28,2,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
55,G16,2,9,13,11,Kings,#72,227,94,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
56,G16,2,8,48,12,Pilots,#25,55,4,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
57,G16,2,8,38,13,Kings,#9,-58,241,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
58,G16,2,8,13,14,Kings,#11,-32,7,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
59,G16,2,8,12,15,Kings,#14,-4,4,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
60,G16,2,7,52,16,Kings,#9,-14,23,1,2,2,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
61,G16,2,7,38,17,Pilots,#42,116,6,0,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
62,G16,2,7,14,18,Kings,#5,9,10,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
63,G16,2,7,4,19,Pilots,#55,-62,232,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
64,G16,2,6,50,20,Kings,#5,-50,26,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
65,G16,2,6,40,21,Pilots,#7,140,208,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
66,G16,2,6,9,22,Pilots,#42,61,241,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
67,G16,2,5,51,23,Kings,#1,-22,75,1,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
68,G16,2,5,31,24,Pilots,#7,-114,1,1,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
69,G16,2,5,12,25,Kings,#1,179,189,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
70,G16,2,4,58,26,Kings,#55,-32,25,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
71,G16,2,4,49,27,Pilots,#42,-154,203,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
72,G16,2,4,30,28,Pilots,#27,-42,-1,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
73,G16,2,4,28,29,Pilots,#42,-17,5,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
74,G16,2,4,17,30,Kings,#5,-8,18,1,2,1,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
75,G16,2,4,1,31,Pilots,#30,227,28,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
76,G16,2,3,38,32,Kings,#55,-231,28,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
77,G16,2,3,16,33,Kings,#1,19,68,1,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
78,G16,2,2,56,34,Kings,#7,-27,24,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
79,G16,2,2,48,35,Pilots,#27,-182,162,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
80,G16,2,2,44,36,Pilots,#42,-28,41,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
81,G16,2,2,6,37,Pilots,#42,0,21,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
82,G16,2,1,51,38,Kings,#1,207,148,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
83,G16,2,1,30,39,Kings,#19,-221,1,0,2,22,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
84,G16,2,1,27,40,Kings,#5,16,2,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
85,G16,2,1,9,41,Pilots,#42,79,185,0,2,20,RIGHT,False,False,CENTER,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
86,G16,2,0,55,42,Kings,#5,15,25,0,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
87,G16,2,0,46,43,Pilots,#3,-67,7,0,2,6,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
88,G16,2,0,41,44,Pilots,#3,94,31,0,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
89,G16,2,0,34,45,Pilots,#12,-9,9,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
90,G16,2,0,11,46,Kings,#7,105,116,1,2,15,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
91,G16,2,0,5,47,Pilots,#27,204,131,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
92,G16,3,11,34,1,Kings,#55,231,9,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
93,G16,3,11,10,2,Kings,#1,47,19,1,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
94,G16,3,10,48,3,Pilots,#55,13,-8,0,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
95,G16,3,10,43,4,Kings,#1,219,126,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
96,G16,3,10,22,5,Pilots,#42,-10,42,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
97,G16,3,9,58,6,Kings,#55,-167,181,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
98,G16,3,9,40,7,Pilots,#42,-109,-3,0,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
99,G16,3,9,24,8,Kings,#5,70,15,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
100,G16,3,9,22,9,Kings,#5,-4,25,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
101,G16,3,8,58,10,Kings,#7,10,6,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
102,G16,3,8,35,11,Pilots,#12,14,148,1,2,14,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
103,G16,3,8,19,12,Kings,#9,149,108,0,2,18,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
104,G16,3,8,8,13,Pilots,#12,228,22,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
105,G16,3,8,5,14,Pilots,#25,27,4,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
106,G16,3,7,57,15,Pilots,#12,-20,13,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
107,G16,3,7,43,16,Kings,#7,-98,38,0,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
108,G16,3,6,50,17,Pilots,#12,23,22,0,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
109,G16,3,6,43,18,Kings,#1,152,235,0,3,27,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
110,G16,3,6,39,19,Kings,#14,13,0,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
111,G16,3,6,20,20,Pilots,#55,9,30,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
112,G16,3,5,52,21,Pilots,#69,19,10,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
113,G16,3,5,31,22,Kings,#1,52,82,1,2,9,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
114,G16,3,5,8,23,Pilots,#42,-25,36,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
115,G16,3,4,53,24,Kings,#1,47,181,0,2,18,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
116,G16,3,4,29,25,Kings,#14,3,14,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
117,G16,3,4,5,26,Pilots,#69,-4,291,0,3,29,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
118,G16,3,4,4,27,Pilots,#30,24,30,0,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
119,G16,3,3,57,28,Kings,#1,172,201,1,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
120,G16,3,3,38,29,Pilots,#55,238,79,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
121,G16,3,3,20,30,Kings,#5,-28,7,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
122,G16,3,3,8,31,Pilots,#69,231,19,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
123,G16,3,2,52,32,Kings,#5,94,-2,0,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
124,G16,3,2,41,33,Pilots,#3,-9,-4,1,2,0,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
125,G16,3,2,28,34,Kings,#1,81,268,1,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
126,G16,3,1,49,35,Kings,#55,-48,12,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
127,G16,3,1,47,36,Kings,#55,-14,3,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
128,G16,3,1,23,37,Pilots,#55,-91,269,0,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
129,G16,3,1,17,38,Pilots,#55,17,7,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
130,G16,3,1,2,39,Kings,#7,119,86,0,2,14,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
131,G16,3,0,54,40,Pilots,#2,19,13,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
132,G16,3,0,30,41,Pilots,#6,-18,22,0,2,2,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
133,G16,4,11,49,1,Kings,#5,180,103,1,2,20,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
134,G16,4,11,33,2,Pilots,#12,6,69,1,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
135,G16,4,11,14,3,Kings,#55,134,144,0,2,19,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
136,G16,4,10,57,4,Pilots,#12,117,217,0,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
137,G16,4,10,46,5,Kings,#1,221,122,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
138,G16,4,10,28,6,Pilots,#6,68,1,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
139,G16,4,10,6,7,Pilots,#12,-208,131,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
140,G16,4,9,54,8,Kings,#17,-160,184,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
141,G16,4,9,44,9,Pilots,#42,69,10,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
142,G16,4,9,21,10,Kings,#7,134,129,0,2,18,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
143,G16,4,9,13,11,Kings,#5,233,1,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
144,G16,4,8,53,12,Pilots,#42,54,248,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
145,G16,4,8,37,13,Kings,#1,27,69,1,2,7,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
146,G16,4,8,23,14,Pilots,#42,11,39,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
147,G16,4,8,22,15,Pilots,#3,-9,3,0,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
148,G16,4,8,20,16,Pilots,#42,-39,7,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
149,G16,4,7,59,17,Kings,#7,50,19,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
150,G16,4,7,52,18,Pilots,#6,13,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
151,G16,4,7,28,19,Pilots,#3,26,22,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
152,G16,4,7,5,20,Kings,#7,105,264,1,3,28,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
153,G16,4,6,44,21,Pilots,#55,233,73,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
154,G16,4,6,34,22,Kings,#9,193,151,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
155,G16,4,6,20,23,Pilots,#55,0,48,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
156,G16,4,6,8,24,Kings,#14,-15,27,0,2,3,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
157,G16,4,6,6,25,Kings,#14,13,19,1,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
158,G16,4,5,41,26,Kings,#17,-14,243,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
159,G16,4,5,38,27,Kings,#14,2,3,1,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
160,G16,4,5,27,28,Pilots,#25,-232,-2,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
161,G16,4,5,7,29,Kings,#9,79,53,0,2,9,RIGHT,False,True,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
162,G16,4,4,44,30,Pilots,#3,-21,5,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
163,G16,4,4,18,31,Pilots,#25,-74,30,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
164,G16,4,3,55,32,Kings,#55,-86,67,0,2,10,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
165,G16,4,3,38,33,Pilots,#6,49,38,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
166,G16,4,3,11,34,Kings,#55,-230,-4,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
167,G16,4,2,59,35,Pilots,#3,15,8,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
168,G16,4,2,38,36,Kings,#1,128,207,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
169,G16,4,2,23,37,Kings,#5,-24,61,1,2,6,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
170,G16,4,2,6,38,Pilots,#3,7,30,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
171,G16,4,1,44,39,Kings,#55,-239,-1,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
