,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
35,G09,1,2,50,36,Kings,#24,101,232,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
36,G09,1,2,17,37,Kings,#17,233,74,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
37,G09,1,1,53,38,Steelers,#30,-108,17,0,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
38,G09,1,1,34,39,Kings,#55,-49,17,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
39,G09,1,1,16,40,Steelers,#3,153,144,0,2,21,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
40,G09,1,0,59,41,Steelers,#3,-165,230,1,3,28,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
41,G09,1,0,32,42,Kings,#5,22,11,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
42,G09,1,0,1,43,Steelers,#3,176,281,0,3,33,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
43,G09,2,11,38,1,Steelers,#8,-151,197,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
44,G09,2,11,24,2,Kings,#5,-61,270,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
45,G09,2,10,56,3,Kings,#17,-190,157,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
46,G09,2,10,25,4,Kings,#5,37,25,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
47,G09,2,10,14,5,Steelers,#8,-159,191,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
48,G09,2,10,12,6,Steelers,#35,-11,21,0,2,2,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
49,G09,2,9,57,7,Kings,#7,177,232,0,3,29,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
50,G09,2,9,37,8,Steelers,#8,-226,109,1,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
51,G09,2,9,24,9,Kings,#72,-233,14,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
52,G09,2,9,3,10,Steelers,#3,-108,47,1,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
53,G09,2,8,30,11,Steelers,#3,-50,138,0,2,14,LEFT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
54,G09,2,8,8,12,Kings,#72,-210,128,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
55,G09,2,7,50,13,Steelers,#8,94,241,1,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
56,G09,2,7,14,14,Steelers,#8,-19,209,0,2,20,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
57,G09,2,7,10,15,Steelers,#20,78,242,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
58,G09,2,6,35,16,Kings,#9,-16,1,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
59,G09,2,6,18,17,Steelers,#0,78,265,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
60,G09,2,6,7,18,Steelers,#20,-177,167,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
61,G09,2,5,47,19,Kings,#72,-236,31,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
62,G09,2,5,22,20,Kings,#72,-183,172,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
63,G09,2,5,10,21,Kings,#5,-59,4,1,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
64,G09,2,5,0,22,Steelers,#0,14,4,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
65,G09,2,4,41,23,Steelers,#4,12,32,1,2,3,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
66,G09,2,4,26,24,Kings,#24,-88,272,1,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
67,G09,2,3,59,25,Steelers,#0,56,32,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
68,G09,2,3,16,26,Kings,#5,-55,43,0,2,6,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
69,G09,2,3,12,27,Kings,#3,-29,15,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
70,G09,2,2,49,28,Kings,#9,-86,261,1,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
71,G09,2,2,24,29,Steelers,#20,149,199,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
72,G09,2,2,8,30,Kings,#7,50,26,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
73,G09,2,2,2,31,Kings,#5,-17,10,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
74,G09,2,1,39,32,Kings,#17,7,30,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
75,G09,2,1,25,33,Steelers,#77,230,45,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
76,G09,2,0,55,34,Kings,#7,88,272,0,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
77,G09,2,0,44,35,Steelers,#28,31,8,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
78,G09,2,0,26,36,Steelers,#0,61,42,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
79,G09,2,0,4,37,Kings,#7,73,40,0,2,8,RIGHT,False,True,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
80,G09,2,0,1,38,Steelers,#28,-59,432,0,3,43,CENTER,False,False,CENTER,Back Court Shot,Above the Break 3,Center 3,Center(C)
81,G09,3,11,48,1,Kings,#19,-10,114,0,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
82,G09,3,11,35,2,Steelers,#4,32,4,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
83,G09,3,11,32,3,Steelers,#28,-21,7,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
84,G09,3,11,22,4,Kings,#33,232,6,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
85,G09,3,11,8,5,Kings,#5,-219,112,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
86,G09,3,10,44,6,Steelers,#28,-241,70,0,3,25,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
87,G09,3,10,40,7,Steelers,#35,34,14,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
88,G09,3,10,19,8,Kings,#9,167,183,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
89,G09,3,10,4,9,Steelers,#35,-13,1,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
90,G09,3,9,48,10,Kings,#7,19,278,1,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
91,G09,3,9,26,11,Steelers,#0,35,3,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
92,G09,3,9,12,12,Kings,#7,-27,-1,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
93,G09,3,9,7,13,Kings,#9,95,142,1,2,17,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
94,G09,3,8,51,14,Steelers,#0,47,19,1,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
95,G09,3,8,42,15,Kings,#7,57,22,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
96,G09,3,8,35,16,Kings,#7,-103,221,1,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
97,G09,3,8,8,17,Kings,#9,224,100,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
98,G09,3,7,53,18,Steelers,#20,223,109,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
99,G09,3,7,50,19,Steelers,#35,11,27,0,2,2,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
100,G09,3,7,45,20,Steelers,#35,-10,25,1,2,2,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
101,G09,3,7,31,21,Kings,#7,75,249,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
102,G09,3,7,21,22,Steelers,#4,11,71,1,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
103,G09,3,7,4,23,Kings,#5,168,7,1,2,16,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
104,G09,3,6,48,24,Steelers,#4,-62,248,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
105,G09,3,6,40,25,Kings,#7,10,1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
106,G09,3,6,14,26,Steelers,#28,86,160,0,2,18,RIGHT,False,False,CENTER,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
107,G09,3,5,53,27,Kings,#33,-14,10,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
108,G09,3,5,27,28,Steelers,#35,2,244,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
109,G09,3,5,18,29,Kings,#17,-32,14,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
110,G09,3,4,53,30,Steelers,#4,16,83,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
111,G09,3,4,46,31,Kings,#55,-40,5,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
112,G09,3,4,22,32,Steelers,#8,-103,197,1,2,22,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
113,G09,3,4,5,33,Kings,#9,127,151,0,2,19,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
114,G09,3,4,2,34,Kings,#33,4,5,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
115,G09,3,3,45,35,Steelers,#0,9,79,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
116,G09,3,3,36,36,Kings,#55,-145,200,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
117,G09,3,3,23,37,Steelers,#4,-24,13,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
118,G09,3,3,3,38,Kings,#33,-37,57,0,2,6,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
119,G09,3,2,48,39,Steelers,#3,-29,274,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
120,G09,3,2,33,40,Kings,#55,17,-5,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
121,G09,3,2,11,41,Steelers,#4,-29,6,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
122,G09,3,2,10,42,Steelers,#35,12,6,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
123,G09,3,2,8,43,Steelers,#35,-4,6,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
124,G09,3,1,53,44,Kings,#5,-150,14,0,2,15,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
125,G09,3,1,36,45,Steelers,#35,-235,30,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
126,G09,3,1,23,46,Kings,#5,-19,259,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
127,G09,3,1,1,47,Steelers,#3,-66,26,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
128,G09,3,0,55,48,Steelers,#8,-96,113,0,2,14,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
129,G09,3,0,51,49,Steelers,#0,-197,146,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
130,G09,3,0,28,50,Kings,#72,-236,13,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
131,G09,3,0,1,51,Kings,#7,-95,258,0,3,27,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
132,G09,4,11,37,1,Kings,#72,193,151,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
133,G09,4,11,24,2,Steelers,#0,164,157,0,2,22,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
134,G09,4,11,10,3,Kings,#55,64,34,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
135,G09,4,10,53,4,Steelers,#77,-60,228,1,2,23,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
136,G09,4,10,29,5,Kings,#5,-19,22,1,2,2,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
137,G09,4,10,3,6,Kings,#5,14,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
138,G09,4,9,26,7,Kings,#72,194,148,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
139,G09,4,9,11,8,Steelers,#2,-92,247,0,3,26,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
140,G09,4,8,48,9,Steelers,#77,-144,200,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
141,G09,4,8,41,10,Kings,#7,-37,4,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
142,G09,4,8,35,11,Steelers,#0,19,10,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
143,G09,4,8,14,12,Kings,#72,-205,133,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
144,G09,4,8,10,13,Kings,#17,-14,4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
145,G09,4,7,59,14,Steelers,#4,-29,72,0,2,7,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
146,G09,4,7,57,15,Steelers,#35,20,4,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
147,G09,4,7,49,16,Kings,#33,-176,175,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
148,G09,4,7,40,17,Steelers,#20,205,144,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
149,G09,4,7,20,18,Kings,#72,-230,-2,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
150,G09,4,7,7,19,Steelers,#20,-16,32,1,2,3,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
151,G09,4,6,49,20,Kings,#7,-80,248,1,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
152,G09,4,6,6,21,Steelers,#0,-231,21,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
153,G09,4,5,46,22,Kings,#17,27,93,0,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
154,G09,4,5,30,23,Steelers,#20,-128,210,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
155,G09,4,5,22,24,Kings,#24,120,237,1,3,26,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
156,G09,4,4,32,25,Steelers,#4,31,11,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
157,G09,4,4,17,26,Kings,#9,-228,98,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
158,G09,4,3,39,27,Kings,#33,8,7,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
159,G09,4,3,16,28,Steelers,#0,-143,202,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
160,G09,4,3,12,29,Steelers,#20,14,26,0,2,2,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
161,G09,4,3,5,30,Steelers,#20,-221,113,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
162,G09,4,2,51,31,Kings,#5,24,211,0,2,21,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
163,G09,4,2,37,32,Steelers,#18,219,113,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
164,G09,4,2,8,33,Kings,#5,29,27,0,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
165,G09,4,2,7,34,Kings,#33,-1,6,1,2,0,CENTER,True,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
166,G09,4,1,41,35,Steelers,#4,55,245,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
167,G09,4,1,16,36,Kings,#9,-219,-2,1,2,21,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
168,G09,4,1,2,37,Steelers,#0,107,27,0,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
169,G09,4,0,40,38,Kings,#2,-231,12,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
170,G09,4,0,26,39,Steelers,#0,69,7,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
