,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
24,G04,1,5,30,25,Lioneers,#24,-105,11,0,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
25,G04,1,5,20,26,Kings,#55,-45,20,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
26,G04,1,5,14,27,Lioneers,#8,-45,1,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
27,G04,1,4,57,28,Kings,#1,82,266,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
28,G04,1,4,48,29,Kings,#1,-224,144,1,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
29,G04,1,4,25,30,Lioneers,#24,-121,166,1,2,20,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
30,G04,1,4,17,31,Kings,#1,235,4,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
31,G04,1,4,0,32,Lioneers,#1,149,199,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
32,G04,1,3,54,33,Kings,#1,219,152,0,3,26,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
33,G04,1,3,38,34,Lioneers,#32,10,60,0,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
34,G04,1,3,8,35,Kings,#1,24,2,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
35,G04,1,2,46,36,Lioneers,#7,-6,37,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
36,G04,1,2,16,37,Kings,#10,-222,126,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
37,G04,1,2,2,38,Lioneers,#21,-9,1,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
38,G04,1,1,44,39,Kings,#33,33,12,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
39,G04,1,1,28,40,Kings,#5,132,98,1,2,16,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
40,G04,1,1,2,41,Lioneers,#32,-233,54,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
41,G04,1,0,41,42,Lioneers,#7,47,175,0,2,18,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
42,G04,1,0,4,43,Kings,#7,4,14,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
43,G04,2,11,50,1,Kings,#17,23,4,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
44,G04,2,11,31,2,Kings,#9,13,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
45,G04,2,10,48,3,Kings,#7,151,234,0,3,27,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
46,G04,2,10,44,4,Kings,#5,-13,-4,1,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
47,G04,2,10,3,5,Kings,#7,-203,160,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
48,G04,2,9,21,6,Kings,#3,-234,36,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
49,G04,2,9,14,7,Kings,#5,-232,-6,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
50,G04,2,9,9,8,Kings,#9,105,226,0,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
51,G04,2,8,54,9,Lioneers,#24,-221,120,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
52,G04,2,8,45,10,Kings,#7,-12,1,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
53,G04,2,8,31,11,Lioneers,#8,-62,10,0,2,6,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
54,G04,2,8,25,12,Lioneers,#21,4,11,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
55,G04,2,8,17,13,Kings,#3,233,39,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
56,G04,2,8,1,14,Lioneers,#32,-44,45,0,2,6,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
57,G04,2,7,54,15,Lioneers,#8,102,77,0,2,12,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
58,G04,2,7,34,16,Lioneers,#32,-37,25,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
59,G04,2,7,28,17,Kings,#55,-1,34,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
60,G04,2,7,6,18,Lioneers,#32,12,72,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
61,G04,2,6,55,19,Lioneers,#21,16,11,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
62,G04,2,6,36,20,Kings,#11,221,27,0,2,22,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
63,G04,2,6,33,21,Kings,#55,32,-1,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
64,G04,2,6,29,22,Lioneers,#32,-6,7,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
65,G04,2,6,15,23,Kings,#1,68,39,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
66,G04,2,5,47,24,Kings,#11,-141,197,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
67,G04,2,5,38,25,Kings,#55,-45,10,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
68,G04,2,5,18,26,Lioneers,#1,-20,3,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
69,G04,2,5,9,27,Kings,#55,-73,4,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
70,G04,2,5,2,28,Lioneers,#8,-232,4,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
71,G04,2,4,46,29,Kings,#5,-12,255,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
72,G04,2,4,32,30,Lioneers,#24,-57,-3,1,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
73,G04,2,4,14,31,Kings,#11,227,-1,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
74,G04,2,4,3,32,Lioneers,#4,-19,69,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
75,G04,2,3,30,33,Lioneers,#24,127,249,0,3,27,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
76,G04,2,3,22,34,Kings,#9,-182,174,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
77,G04,2,3,1,35,Lioneers,#4,112,22,1,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
78,G04,2,2,52,36,Kings,#55,31,22,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
79,G04,2,2,37,37,Lioneers,#24,-106,138,1,2,17,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
80,G04,2,2,1,38,Kings,#33,-7,19,0,2,2,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
81,G04,2,1,51,39,Lioneers,#21,-25,14,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
82,G04,2,1,38,40,Kings,#55,213,133,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
83,G04,2,0,56,41,Lioneers,#24,75,7,1,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
84,G04,2,0,36,42,Kings,#55,-29,186,0,2,18,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
85,G04,2,0,32,43,Kings,#7,-178,148,0,2,23,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
86,G04,2,0,9,44,Lioneers,#24,-65,118,0,2,13,LEFT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
87,G04,2,0,2,45,Kings,#10,-11,15,1,2,1,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
88,G04,3,11,33,1,Kings,#5,2,17,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
89,G04,3,11,13,2,Kings,#55,32,4,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
90,G04,3,10,51,3,Lioneers,#24,135,53,0,2,14,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
91,G04,3,10,44,4,Kings,#55,-30,9,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
92,G04,3,10,35,5,Lioneers,#4,39,38,1,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
93,G04,3,10,26,6,Kings,#7,-16,2,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
94,G04,3,9,53,7,Kings,#55,215,143,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
95,G04,3,9,30,8,Lioneers,#24,-241,133,0,3,27,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
96,G04,3,9,21,9,Kings,#7,81,265,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
97,G04,3,8,59,10,Kings,#5,6,5,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
98,G04,3,8,36,11,Kings,#7,-70,6,1,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
99,G04,3,8,18,12,Lioneers,#24,75,80,0,2,10,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
100,G04,3,8,8,13,Kings,#7,-9,33,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
101,G04,3,7,48,14,Lioneers,#4,225,105,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
102,G04,3,7,40,15,Kings,#9,-233,-1,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
103,G04,3,7,25,16,Kings,#1,-58,31,1,2,6,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
104,G04,3,7,7,17,Lioneers,#9,-183,165,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
105,G04,3,7,1,18,Kings,#9,-16,7,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
106,G04,3,6,45,19,Lioneers,#42,4,212,1,2,21,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
107,G04,3,6,35,20,Kings,#1,-2,252,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
108,G04,3,6,30,21,Kings,#1,0,108,0,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
109,G04,3,6,18,22,Kings,#1,-24,15,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
110,G04,3,6,17,23,Kings,#33,13,11,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
111,G04,3,6,8,24,Lioneers,#32,-47,242,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
112,G04,3,6,2,25,Kings,#7,-1,58,1,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
113,G04,3,5,37,26,Lioneers,#7,63,132,1,2,14,RIGHT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
114,G04,3,5,20,27,Kings,#5,108,243,0,3,26,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
115,G04,3,4,56,28,Lioneers,#21,46,2,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
116,G04,3,4,48,29,Kings,#7,-120,82,0,2,14,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
117,G04,3,4,46,30,Kings,#5,26,22,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
118,G04,3,4,27,31,Lioneers,#42,231,30,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
119,G04,3,4,7,32,Kings,#1,20,3,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
120,G04,3,3,20,33,Kings,#55,-37,33,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
121,G04,3,3,1,34,Lioneers,#42,213,128,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
122,G04,3,2,44,35,Lioneers,#1,-33,21,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
123,G04,3,2,38,36,Kings,#1,163,182,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
124,G04,3,2,16,37,Lioneers,#42,-80,162,0,2,18,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
125,G04,3,2,5,38,Kings,#33,-117,212,1,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
126,G04,3,1,38,39,Kings,#10,-233,22,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
127,G04,3,1,26,40,Lioneers,#24,-185,191,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
128,G04,3,1,1,41,Kings,#33,-11,-4,1,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
129,G04,3,0,44,42,Lioneers,#32,73,34,1,2,8,RIGHT,False,True,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
130,G04,3,0,30,43,Kings,#1,-240,7,0,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
131,G04,3,0,19,44,Kings,#1,-239,86,0,3,25,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
132,G04,3,0,1,45,Kings,#55,177,274,0,3,32,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
133,G04,4,11,48,1,Kings,#33,-100,241,0,3,26,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
134,G04,4,11,24,2,Lioneers,#24,-78,65,1,2,10,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
135,G04,4,10,22,3,Lioneers,#4,-100,234,1,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
136,G04,4,10,8,4,Kings,#55,185,173,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
137,G04,4,9,52,5,Lioneers,#4,73,234,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
138,G04,4,9,39,6,Lioneers,#4,-81,24,1,2,8,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
139,G04,4,9,23,7,Kings,#72,-200,85,1,2,21,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
140,G04,4,9,6,8,Lioneers,#21,-13,78,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
141,G04,4,8,57,9,Kings,#7,84,102,1,2,13,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
142,G04,4,8,30,10,Kings,#33,26,20,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
143,G04,4,8,14,11,Lioneers,#21,-19,28,1,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
144,G04,4,8,3,12,Kings,#7,-9,19,1,2,2,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
145,G04,4,7,53,13,Lioneers,#7,-233,22,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
146,G04,4,7,34,14,Kings,#72,134,241,0,3,27,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
147,G04,4,6,58,15,Lioneers,#4,-152,191,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
148,G04,4,6,38,16,Lioneers,#4,30,1,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
149,G04,4,6,23,17,Lioneers,#42,-111,229,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
150,G04,4,6,19,18,Lioneers,#4,76,22,1,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
151,G04,4,5,41,19,Kings,#17,-27,10,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
152,G04,4,5,13,20,Lioneers,#4,-6,29,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
153,G04,4,4,51,21,Kings,#5,29,21,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
154,G04,4,4,25,22,Lioneers,#4,230,88,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
155,G04,4,4,13,23,Kings,#5,157,200,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
156,G04,4,3,43,24,Kings,#10,-231,11,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
157,G04,4,3,20,25,Kings,#9,-14,11,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
158,G04,4,3,9,26,Lioneers,#7,187,175,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
159,G04,4,3,4,27,Lioneers,#8,228,45,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
160,G04,4,2,48,28,Lioneers,#7,-185,86,0,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
161,G04,4,2,37,29,Kings,#3,13,-2,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
162,G04,4,1,58,30,Kings,#3,17,22,0,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
163,G04,4,1,49,31,Lioneers,#12,119,218,1,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
164,G04,4,1,14,32,Kings,#19,-75,16,1,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
165,G04,4,0,41,33,Kings,#11,231,22,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
166,G04,4,0,27,34,Kings,#11,11,7,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
167,G04,4,0,26,35,Kings,#49,9,1,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
