,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
41,G02,1,1,50,42,Steelers,#4,11,3,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
42,G02,1,1,30,43,Braves,#9,212,-7,1,2,21,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
43,G02,1,1,0,44,Steelers,#13,158,183,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
44,G02,1,0,48,45,Steelers,#4,25,41,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
45,G02,1,0,40,46,Braves,#15,21,35,1,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
46,G02,1,0,21,47,Steelers,#20,10,3,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
47,G02,1,0,2,48,Braves,#3,-36,23,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
48,G02,2,11,43,1,Braves,#32,14,22,1,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
49,G02,2,11,6,2,Braves,#24,13,7,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
50,G02,2,10,42,3,Steelers,#13,-94,224,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
51,G02,2,10,35,4,Steelers,#11,9,-7,0,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
52,G02,2,10,23,5,Braves,#3,-203,141,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
53,G02,2,10,9,6,Steelers,#28,-15,7,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
54,G02,2,9,55,7,Braves,#12,26,10,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
55,G02,2,9,32,8,Braves,#9,80,35,0,2,8,RIGHT,False,True,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
56,G02,2,9,29,9,Braves,#32,0,56,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
57,G02,2,9,18,10,Steelers,#3,-22,4,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
58,G02,2,8,56,11,Braves,#3,16,25,1,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
59,G02,2,8,44,12,Steelers,#13,232,-7,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
60,G02,2,8,34,13,Braves,#9,7,5,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
61,G02,2,8,17,14,Steelers,#13,-65,20,1,2,6,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
62,G02,2,8,1,15,Braves,#24,-59,258,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
63,G02,2,7,46,16,Steelers,#3,-26,13,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
64,G02,2,7,23,17,Steelers,#3,154,230,0,3,27,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
65,G02,2,7,4,18,Braves,#24,102,35,1,2,10,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
66,G02,2,6,48,19,Steelers,#13,213,137,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
67,G02,2,6,40,20,Steelers,#20,-29,255,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
68,G02,2,6,25,21,Braves,#21,-56,247,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
69,G02,2,6,8,22,Steelers,#28,-184,161,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
70,G02,2,5,45,23,Braves,#32,-11,4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
71,G02,2,5,24,24,Steelers,#3,11,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
72,G02,2,5,3,25,Braves,#21,85,7,1,2,8,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
73,G02,2,4,40,26,Steelers,#35,-231,82,0,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
74,G02,2,4,22,27,Braves,#32,0,3,1,2,0,CENTER,True,True,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
75,G02,2,4,1,28,Steelers,#20,-1,48,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
76,G02,2,3,51,29,Braves,#6,-120,143,1,2,18,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
77,G02,2,3,34,30,Steelers,#3,9,1,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
78,G02,2,3,15,31,Braves,#17,-230,25,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
79,G02,2,3,6,32,Braves,#17,-155,186,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
80,G02,2,2,47,33,Steelers,#20,116,160,0,2,19,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
81,G02,2,2,26,34,Steelers,#4,-203,154,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
82,G02,2,2,17,35,Braves,#17,40,11,1,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
83,G02,2,1,59,36,Braves,#8,28,22,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
84,G02,2,1,56,37,Braves,#9,228,13,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
85,G02,2,1,42,38,Braves,#15,-121,45,1,2,12,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
86,G02,2,1,21,39,Steelers,#8,-142,206,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
87,G02,2,1,10,40,Steelers,#3,197,164,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
88,G02,2,0,54,41,Braves,#17,45,170,0,2,17,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
89,G02,2,0,41,42,Braves,#15,52,182,0,2,18,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
90,G02,2,0,28,43,Steelers,#11,-8,-1,1,2,0,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
91,G02,2,0,4,44,Braves,#0,-88,65,1,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
92,G02,3,11,48,1,Steelers,#20,-218,113,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
93,G02,3,11,35,2,Braves,#21,52,99,0,2,11,RIGHT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
94,G02,3,11,18,3,Steelers,#20,-169,189,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
95,G02,3,11,13,4,Steelers,#3,60,252,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
96,G02,3,10,40,5,Steelers,#18,228,-4,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
97,G02,3,10,25,6,Braves,#32,18,53,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
98,G02,3,10,10,7,Steelers,#18,231,-7,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
99,G02,3,10,5,8,Braves,#6,233,94,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
100,G02,3,9,53,9,Steelers,#20,-8,5,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
101,G02,3,9,6,10,Braves,#8,200,162,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
102,G02,3,8,31,11,Braves,#9,220,-1,0,2,22,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
103,G02,3,8,20,12,Steelers,#20,165,182,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
104,G02,3,8,10,13,Steelers,#3,-241,117,0,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
105,G02,3,7,56,14,Braves,#6,231,-3,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
106,G02,3,7,47,15,Steelers,#18,14,4,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
107,G02,3,7,17,16,Steelers,#20,-9,-3,1,2,0,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
108,G02,3,7,2,17,Braves,#11,-230,77,1,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
109,G02,3,6,33,18,Braves,#11,-228,28,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
110,G02,3,6,31,19,Braves,#9,24,1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
111,G02,3,6,0,20,Steelers,#18,-228,1,1,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
112,G02,3,5,35,21,Steelers,#30,22,136,0,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
113,G02,3,5,25,22,Braves,#15,-206,130,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
114,G02,3,5,11,23,Steelers,#20,9,24,0,2,2,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
115,G02,3,5,9,24,Steelers,#20,16,11,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
116,G02,3,4,51,25,Braves,#15,3,1,1,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
117,G02,3,4,21,26,Braves,#11,-228,73,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
118,G02,3,3,58,27,Steelers,#3,-78,11,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
119,G02,3,3,47,28,Braves,#32,17,19,0,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
120,G02,3,3,36,29,Steelers,#3,-9,26,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
121,G02,3,3,28,30,Braves,#24,-29,8,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
122,G02,3,3,0,31,Steelers,#4,75,27,1,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
123,G02,3,2,36,32,Steelers,#4,25,22,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
124,G02,3,2,17,33,Braves,#3,32,10,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
125,G02,3,1,54,34,Steelers,#4,43,17,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
126,G02,3,1,26,35,Steelers,#3,-197,209,0,3,28,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
127,G02,3,1,2,36,Steelers,#3,-26,34,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
128,G02,3,0,44,37,Braves,#3,0,247,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
129,G02,3,0,1,38,Braves,#11,187,433,0,3,47,RIGHT,False,False,CENTER,Back Court Shot,Above the Break 3,Right Center 3,Right Side Center(RC)
130,G02,4,11,37,1,Braves,#3,-103,210,0,2,23,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
131,G02,4,11,14,2,Steelers,#11,192,165,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
132,G02,4,10,48,3,Braves,#11,24,83,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
133,G02,4,10,33,4,Steelers,#20,-14,-1,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
134,G02,4,9,47,5,Braves,#3,37,41,1,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
135,G02,4,9,19,6,Steelers,#4,-134,39,0,2,13,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
136,G02,4,9,14,7,Steelers,#4,-11,2,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
137,G02,4,8,57,8,Braves,#15,22,33,1,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
138,G02,4,8,25,9,Braves,#17,175,174,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
139,G02,4,8,22,10,Braves,#15,8,1,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
140,G02,4,7,32,11,Steelers,#11,39,243,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
141,G02,4,7,8,12,Braves,#8,11,51,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
142,G02,4,7,1,13,Steelers,#3,-19,13,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
143,G02,4,6,42,14,Braves,#8,182,157,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
144,G02,4,6,19,15,Braves,#3,70,111,0,2,13,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
145,G02,4,6,5,16,Steelers,#4,26,2,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
146,G02,4,6,3,17,Steelers,#11,-12,7,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
147,G02,4,5,39,18,Braves,#9,1,6,1,2,0,CENTER,False,True,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
148,G02,4,5,8,19,Braves,#8,52,184,0,2,19,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
149,G02,4,5,6,20,Braves,#15,-14,1,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
150,G02,4,4,59,21,Steelers,#4,-23,41,0,2,4,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
151,G02,4,4,49,22,Braves,#17,-230,2,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
152,G02,4,4,26,23,Steelers,#77,229,10,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
153,G02,4,4,3,24,Braves,#8,185,173,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
154,G02,4,3,38,25,Braves,#17,88,263,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
155,G02,4,3,37,26,Braves,#9,2,4,1,2,0,RIGHT,True,True,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
156,G02,4,3,19,27,Steelers,#3,-14,3,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
157,G02,4,3,11,28,Braves,#17,-16,39,0,2,4,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
158,G02,4,3,10,29,Braves,#9,9,1,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
159,G02,4,2,54,30,Steelers,#15,-212,126,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
160,G02,4,2,22,31,Steelers,#11,-43,34,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
161,G02,4,2,12,32,Braves,#32,219,110,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
162,G02,4,1,45,33,Steelers,#11,-11,1,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
163,G02,4,1,40,34,Braves,#13,-5,13,1,2,1,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
164,G02,4,1,26,35,Steelers,#2,-147,209,1,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
165,G02,4,1,4,36,Braves,#6,132,140,0,2,19,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
166,G02,4,0,57,37,Steelers,#18,9,2,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
167,G02,4,0,42,38,Braves,#13,198,143,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
168,G02,4,0,26,39,Steelers,#11,14,71,1,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
