,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
46,G18,2,10,14,5,Pilots,#30,-13,-5,1,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
47,G18,2,9,50,6,Lioneers,#12,-185,110,0,2,21,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
48,G18,2,9,41,7,Pilots,#55,-58,241,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
49,G18,2,9,5,8,Pilots,#25,159,196,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
50,G18,2,8,46,9,Lioneers,#24,35,147,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
51,G18,2,8,12,10,Lioneers,#12,-153,198,1,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
52,G18,2,7,59,11,Pilots,#42,-41,36,1,2,5,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
53,G18,2,7,47,12,Lioneers,#12,-85,232,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
54,G18,2,7,19,13,Lioneers,#24,19,27,1,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
55,G18,2,6,55,14,Pilots,#42,-197,181,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
56,G18,2,6,32,15,Lioneers,#8,230,6,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
57,G18,2,6,17,16,Pilots,#25,-231,-12,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
58,G18,2,6,5,17,Lioneers,#24,-31,151,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
59,G18,2,5,49,18,Pilots,#27,162,200,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
60,G18,2,5,36,19,Lioneers,#4,-142,202,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
61,G18,2,5,24,20,Pilots,#27,95,68,0,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
62,G18,2,5,16,21,Lioneers,#8,220,109,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
63,G18,2,5,1,22,Pilots,#55,24,16,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
64,G18,2,4,50,23,Lioneers,#20,-31,6,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
65,G18,2,4,49,24,Lioneers,#4,27,9,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
66,G18,2,4,23,25,Pilots,#42,71,9,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
67,G18,2,4,12,26,Pilots,#69,17,-3,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
68,G18,2,4,6,27,Lioneers,#6,14,5,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
69,G18,2,3,40,28,Lioneers,#4,-13,10,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
70,G18,2,3,27,29,Pilots,#69,-191,184,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
71,G18,2,3,8,30,Lioneers,#24,-68,53,1,2,8,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
72,G18,2,2,42,31,Pilots,#42,-9,64,0,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
73,G18,2,2,27,32,Lioneers,#4,-71,169,0,2,18,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
74,G18,2,2,25,33,Lioneers,#6,-15,25,0,2,2,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
75,G18,2,2,1,34,Lioneers,#6,78,243,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
76,G18,2,1,51,35,Pilots,#42,-78,4,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
77,G18,2,1,43,36,Pilots,#69,-5,117,0,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
78,G18,2,1,31,37,Lioneers,#24,107,45,0,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
79,G18,2,1,19,38,Pilots,#2,231,69,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
80,G18,2,1,10,39,Pilots,#55,17,15,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
81,G18,2,1,1,40,Lioneers,#8,218,118,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
82,G18,2,0,58,41,Lioneers,#24,32,27,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
83,G18,2,0,52,42,Pilots,#42,6,4,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
84,G18,2,0,37,43,Lioneers,#24,108,223,1,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
85,G18,2,0,19,44,Pilots,#5,42,131,0,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
86,G18,2,0,2,45,Lioneers,#24,-160,245,0,3,29,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
87,G18,3,11,34,1,Pilots,#5,20,5,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
88,G18,3,11,22,2,Lioneers,#12,-231,31,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
89,G18,3,11,0,3,Pilots,#27,231,17,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
90,G18,3,10,40,4,Lioneers,#24,-83,16,0,2,8,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
91,G18,3,10,32,5,Pilots,#30,-66,59,1,2,8,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
92,G18,3,10,17,6,Lioneers,#6,-187,126,1,2,22,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
93,G18,3,9,57,7,Pilots,#27,-175,182,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
94,G18,3,9,49,8,Lioneers,#24,41,53,1,2,6,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
95,G18,3,9,28,9,Pilots,#42,-144,30,1,2,14,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
96,G18,3,9,6,10,Lioneers,#20,-126,25,0,2,12,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
97,G18,3,8,52,11,Pilots,#69,225,102,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
98,G18,3,8,9,12,Pilots,#42,-24,45,0,2,5,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
99,G18,3,8,7,13,Pilots,#5,-3,8,1,2,0,CENTER,True,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
100,G18,3,7,39,14,Pilots,#30,-6,99,0,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
101,G18,3,7,28,15,Lioneers,#6,-54,4,1,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
102,G18,3,7,4,16,Pilots,#69,231,71,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
103,G18,3,7,1,17,Pilots,#5,17,36,0,2,3,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
104,G18,3,6,50,18,Lioneers,#4,78,238,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
105,G18,3,6,19,19,Pilots,#42,9,1,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
106,G18,3,5,58,20,Lioneers,#24,-179,226,1,3,28,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
107,G18,3,5,37,21,Pilots,#27,104,231,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
108,G18,3,5,3,22,Pilots,#30,228,7,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
109,G18,3,4,55,23,Pilots,#42,27,52,0,2,5,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
110,G18,3,4,51,24,Pilots,#42,-4,34,0,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
111,G18,3,4,34,25,Lioneers,#1,-15,243,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
112,G18,3,4,26,26,Pilots,#5,19,20,0,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
113,G18,3,4,20,27,Lioneers,#4,8,9,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
114,G18,3,3,42,28,Lioneers,#24,-81,149,0,2,16,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
115,G18,3,3,32,29,Lioneers,#24,124,164,0,2,20,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
116,G18,3,3,12,30,Pilots,#30,-26,117,0,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
117,G18,3,3,3,31,Lioneers,#4,-64,127,0,2,14,LEFT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
118,G18,3,2,48,32,Pilots,#55,24,1,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
119,G18,3,2,46,33,Pilots,#5,13,6,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
120,G18,3,2,17,34,Lioneers,#6,102,174,1,2,20,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
121,G18,3,1,57,35,Pilots,#69,130,221,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
122,G18,3,1,42,36,Lioneers,#4,11,5,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
123,G18,3,1,28,37,Pilots,#55,-231,-6,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
124,G18,3,1,16,38,Lioneers,#6,-117,27,0,2,12,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
125,G18,3,1,11,39,Lioneers,#8,-1,251,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
126,G18,3,0,52,40,Pilots,#55,84,246,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
127,G18,3,0,8,41,Lioneers,#11,-14,5,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
128,G18,4,11,38,1,Pilots,#12,30,17,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
129,G18,4,11,17,2,Lioneers,#6,-24,4,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
130,G18,4,10,54,3,Pilots,#42,2,58,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
131,G18,4,10,32,4,Pilots,#12,-229,34,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
132,G18,4,10,12,5,Lioneers,#6,30,183,1,2,18,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
133,G18,4,9,27,6,Pilots,#42,76,85,1,2,11,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
134,G18,4,9,2,7,Lioneers,#6,-176,102,0,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
135,G18,4,8,45,8,Lioneers,#7,-12,4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
136,G18,4,8,31,9,Pilots,#27,-162,185,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
137,G18,4,8,9,10,Lioneers,#55,-16,45,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
138,G18,4,7,42,11,Lioneers,#8,218,184,1,3,28,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
139,G18,4,7,12,12,Lioneers,#24,36,43,0,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
140,G18,4,6,54,13,Pilots,#42,-91,184,0,2,20,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
141,G18,4,6,38,14,Lioneers,#4,-26,242,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
142,G18,4,6,13,15,Pilots,#69,-22,23,0,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
143,G18,4,6,12,16,Pilots,#55,17,3,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
144,G18,4,5,54,17,Lioneers,#24,142,205,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
145,G18,4,5,41,18,Pilots,#12,-229,17,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
146,G18,4,5,23,19,Lioneers,#12,-135,204,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
147,G18,4,4,55,20,Lioneers,#7,9,4,0,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
148,G18,4,4,27,21,Pilots,#12,17,29,0,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
149,G18,4,4,26,22,Pilots,#5,6,13,1,2,1,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
150,G18,4,4,6,23,Lioneers,#11,232,1,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
151,G18,4,3,38,24,Pilots,#12,-22,6,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
152,G18,4,3,27,25,Lioneers,#24,-85,99,0,2,13,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
153,G18,4,3,25,26,Lioneers,#24,-7,17,0,2,1,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
154,G18,4,3,24,27,Lioneers,#24,9,11,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
155,G18,4,3,11,28,Pilots,#12,33,10,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
156,G18,4,2,56,29,Lioneers,#8,-1,253,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
157,G18,4,2,40,30,Pilots,#55,-106,244,0,3,26,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
158,G18,4,2,26,31,Lioneers,#4,-1,48,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
159,G18,4,2,20,32,Pilots,#55,210,122,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
160,G18,4,1,56,33,Lioneers,#24,-138,234,1,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
161,G18,4,1,42,34,Pilots,#6,24,44,0,2,5,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
162,G18,4,1,28,35,Pilots,#55,196,149,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
163,G18,4,1,24,36,Pilots,#6,25,4,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
164,G18,4,0,58,37,Lioneers,#24,-200,213,0,3,29,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
165,G18,4,0,44,38,Lioneers,#6,6,23,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
166,G18,4,0,30,39,Pilots,#55,-229,76,1,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
167,G18,4,0,7,40,Pilots,#6,129,211,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
