,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
56,G10,2,7,2,18,Braves,#32,-144,200,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
57,G10,2,6,53,19,Braves,#12,-236,45,1,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
58,G10,2,6,27,20,Lioneers,#12,210,134,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
59,G10,2,6,13,21,Braves,#12,-234,-4,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
60,G10,2,5,50,22,Lioneers,#4,-102,102,1,2,14,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
61,G10,2,5,1,23,Lioneers,#31,32,62,0,2,6,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
62,G10,2,4,42,24,Braves,#24,30,64,1,2,7,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
63,G10,2,4,25,25,Lioneers,#12,73,249,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
64,G10,2,4,8,26,Braves,#32,-9,44,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
65,G10,2,3,54,27,Lioneers,#4,98,59,1,2,11,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
66,G10,2,3,34,28,Braves,#3,-119,9,0,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
67,G10,2,3,18,29,Lioneers,#7,-21,-2,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
68,G10,2,2,50,30,Lioneers,#12,-233,0,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
69,G10,2,2,35,31,Lioneers,#12,9,-2,1,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
70,G10,2,2,17,32,Braves,#8,-170,7,0,2,17,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
71,G10,2,2,6,33,Lioneers,#12,-236,1,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
72,G10,2,1,40,34,Braves,#5,-205,143,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
73,G10,2,1,20,35,Braves,#24,228,25,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
74,G10,2,0,34,36,Lioneers,#4,37,243,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
75,G10,2,0,2,37,Braves,#24,-78,25,1,2,8,LEFT,True,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
76,G10,3,11,54,1,Braves,#6,-144,209,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
77,G10,3,11,4,2,Braves,#6,-38,25,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
78,G10,3,10,55,3,Lioneers,#12,-26,40,0,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
79,G10,3,10,42,4,Braves,#21,-27,29,1,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
80,G10,3,10,18,5,Lioneers,#24,-141,53,0,2,15,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
81,G10,3,10,6,6,Braves,#32,8,-5,1,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
82,G10,3,9,37,7,Braves,#21,-34,68,0,2,7,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
83,G10,3,9,26,8,Lioneers,#12,-33,192,1,2,19,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
84,G10,3,9,10,9,Braves,#3,-231,25,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
85,G10,3,9,6,10,Braves,#6,11,85,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
86,G10,3,8,47,11,Lioneers,#4,-17,21,0,2,2,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
87,G10,3,8,16,12,Braves,#32,14,20,1,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
88,G10,3,8,1,13,Lioneers,#31,-10,247,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
89,G10,3,7,49,14,Braves,#17,236,147,1,3,27,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
90,G10,3,7,26,15,Lioneers,#8,-184,225,0,3,29,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
91,G10,3,7,17,16,Braves,#32,14,10,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
92,G10,3,6,39,17,Braves,#0,-165,203,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
93,G10,3,6,25,18,Lioneers,#4,-2,13,0,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
94,G10,3,5,52,19,Lioneers,#31,-45,18,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
95,G10,3,5,36,20,Braves,#12,24,5,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
96,G10,3,5,27,21,Lioneers,#31,-27,-4,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
97,G10,3,5,1,22,Lioneers,#8,-218,134,1,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
98,G10,3,4,45,23,Braves,#24,-80,192,1,2,20,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
99,G10,3,4,27,24,Lioneers,#7,-118,98,1,2,15,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
100,G10,3,3,57,25,Lioneers,#7,-11,146,0,2,14,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
101,G10,3,3,22,26,Braves,#7,15,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
102,G10,3,2,56,27,Braves,#24,-190,189,1,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
103,G10,3,2,40,28,Lioneers,#12,-218,117,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
104,G10,3,2,33,29,Lioneers,#31,0,15,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
105,G10,3,2,19,30,Braves,#7,-11,-4,0,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
106,G10,3,2,8,31,Lioneers,#7,-79,254,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
107,G10,3,1,57,32,Lioneers,#31,-28,19,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
108,G10,3,1,55,33,Lioneers,#31,-18,-7,0,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
109,G10,3,1,40,34,Braves,#32,36,1,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
110,G10,3,1,23,35,Lioneers,#31,15,4,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
111,G10,3,0,50,36,Braves,#14,16,15,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
112,G10,3,0,30,37,Lioneers,#31,-22,7,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
113,G10,3,0,8,38,Braves,#17,210,120,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
114,G10,3,0,1,39,Lioneers,#7,188,430,0,3,46,RIGHT,False,False,CENTER,Back Court Shot,Above the Break 3,Right Center 3,Right Side Center(RC)
115,G10,4,11,50,1,Lioneers,#12,-231,19,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
116,G10,4,11,38,2,Braves,#17,-187,195,1,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
117,G10,4,11,16,3,Lioneers,#4,5,244,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
118,G10,4,11,6,4,Braves,#32,-15,-4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
119,G10,4,10,47,5,Lioneers,#4,188,159,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
120,G10,4,10,40,6,Braves,#0,64,7,1,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
121,G10,4,10,18,7,Lioneers,#12,-17,214,0,2,21,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
122,G10,4,10,6,8,Lioneers,#31,75,238,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
123,G10,4,9,56,9,Lioneers,#31,-85,10,1,2,8,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
124,G10,4,9,39,10,Braves,#0,87,257,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
125,G10,4,9,13,11,Lioneers,#4,234,52,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
126,G10,4,8,52,12,Braves,#17,-231,8,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
127,G10,4,8,49,13,Braves,#32,-32,5,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
128,G10,4,8,48,14,Braves,#32,-19,8,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
129,G10,4,8,14,15,Braves,#0,-85,64,1,2,10,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
130,G10,4,7,57,16,Lioneers,#1,-91,226,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
131,G10,4,7,54,17,Lioneers,#31,-28,14,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
132,G10,4,7,28,18,Braves,#17,44,157,1,2,16,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
133,G10,4,7,12,19,Lioneers,#4,-172,178,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
134,G10,4,7,5,20,Braves,#7,6,13,1,2,1,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
135,G10,4,6,44,21,Lioneers,#4,2,264,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
136,G10,4,6,36,22,Braves,#7,24,1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
137,G10,4,5,57,23,Braves,#5,-24,244,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
138,G10,4,5,36,24,Lioneers,#1,146,200,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
139,G10,4,5,29,25,Lioneers,#12,206,110,0,2,23,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
140,G10,4,5,17,26,Braves,#5,-3,255,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
141,G10,4,5,1,27,Braves,#17,-205,140,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
142,G10,4,4,43,28,Lioneers,#8,-182,201,0,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
143,G10,4,4,30,29,Braves,#0,-109,22,0,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
144,G10,4,4,12,30,Lioneers,#8,-154,212,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
145,G10,4,4,6,31,Lioneers,#42,216,117,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
146,G10,4,3,59,32,Lioneers,#4,29,244,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
147,G10,4,3,23,33,Braves,#17,-11,287,1,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
148,G10,4,3,3,34,Lioneers,#4,87,20,0,2,8,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
149,G10,4,2,42,35,Braves,#5,126,114,0,2,16,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
150,G10,4,2,36,36,Lioneers,#20,-6,4,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
151,G10,4,2,10,37,Lioneers,#12,175,197,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
152,G10,4,1,44,38,Braves,#8,180,229,0,3,29,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
153,G10,4,1,27,39,Lioneers,#20,1,43,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
154,G10,4,1,16,40,Braves,#10,-200,158,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
155,G10,4,0,54,41,Lioneers,#12,79,48,1,2,9,RIGHT,False,True,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
156,G10,4,0,39,42,Braves,#7,-39,-5,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
157,G10,4,0,32,43,Lioneers,#7,13,110,1,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
158,G10,4,0,13,44,Braves,#10,32,102,0,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
159,G10,4,0,8,45,Braves,#7,18,246,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
160,G10,4,0,1,46,Lioneers,#7,201,171,1,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
