,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
20,G13,1,7,28,21,Dreamers,#11,-15,82,1,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
21,G13,1,7,14,22,Lioneers,#4,-234,-2,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
22,G13,1,7,1,23,Dreamers,#23,-14,27,0,2,3,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
23,G13,1,6,37,24,Dreamers,#42,-26,166,0,2,16,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
24,G13,1,6,19,25,Lioneers,#31,-5,3,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
25,G13,1,5,50,26,Dreamers,#42,88,19,0,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
26,G13,1,5,39,27,Lioneers,#8,229,-3,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
27,G13,1,5,11,28,Lioneers,#6,-159,146,0,2,21,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
28,G13,1,4,34,29,Dreamers,#21,157,203,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
29,G13,1,3,50,30,Dreamers,#0,-24,46,0,2,5,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
30,G13,1,3,49,31,Dreamers,#42,9,1,0,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
31,G13,1,3,41,32,Lioneers,#4,-222,118,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
32,G13,1,3,39,33,Lioneers,#6,1,109,1,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
33,G13,1,3,20,34,Dreamers,#34,20,244,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
34,G13,1,2,56,35,Lioneers,#12,-164,183,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
35,G13,1,2,46,36,Dreamers,#11,-19,145,1,2,14,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
36,G13,1,2,21,37,Lioneers,#7,-169,48,1,2,17,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
37,G13,1,1,37,38,Dreamers,#11,109,102,1,2,14,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
38,G13,1,1,17,39,Lioneers,#12,231,25,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
39,G13,1,0,53,40,Dreamers,#0,-234,50,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
40,G13,1,0,43,41,Lioneers,#7,-29,32,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
41,G13,1,0,29,42,Dreamers,#26,2,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
42,G13,1,0,23,43,Dreamers,#0,107,240,0,3,26,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
43,G13,2,11,43,1,Lioneers,#6,57,244,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
44,G13,2,11,30,2,Dreamers,#6,11,-3,0,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
45,G13,2,11,25,3,Dreamers,#24,-14,52,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
46,G13,2,11,18,4,Lioneers,#42,215,123,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
47,G13,2,11,9,5,Lioneers,#6,185,19,1,2,18,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
48,G13,2,10,36,6,Lioneers,#12,234,52,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
49,G13,2,10,32,7,Lioneers,#31,21,3,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
50,G13,2,10,12,8,Dreamers,#11,103,94,1,2,13,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
51,G13,2,9,42,9,Dreamers,#3,-24,123,1,2,12,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
52,G13,2,9,16,10,Lioneers,#12,14,44,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
53,G13,2,9,9,11,Dreamers,#34,-1,4,1,2,0,CENTER,True,True,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
54,G13,2,8,55,12,Lioneers,#6,127,197,0,2,23,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
55,G13,2,8,31,13,Lioneers,#7,-153,144,0,2,21,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
56,G13,2,8,23,14,Dreamers,#6,-6,1,1,2,0,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
57,G13,2,8,2,15,Lioneers,#8,231,18,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
58,G13,2,7,37,16,Lioneers,#6,-93,237,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
59,G13,2,7,21,17,Dreamers,#21,-131,209,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
60,G13,2,6,59,18,Lioneers,#6,-207,17,0,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
61,G13,2,6,49,19,Dreamers,#6,8,-2,1,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
62,G13,2,6,31,20,Lioneers,#7,-44,39,0,2,5,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
63,G13,2,6,12,21,Dreamers,#42,6,19,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
64,G13,2,5,50,22,Lioneers,#6,-82,17,1,2,8,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
65,G13,2,5,29,23,Lioneers,#6,-203,-1,0,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
66,G13,2,5,19,24,Dreamers,#11,-120,215,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
67,G13,2,5,10,25,Lioneers,#4,9,69,0,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
68,G13,2,5,0,26,Dreamers,#11,-91,33,1,2,9,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
69,G13,2,4,46,27,Lioneers,#8,-205,186,0,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
70,G13,2,4,39,28,Dreamers,#3,42,18,1,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
71,G13,2,4,11,29,Lioneers,#8,56,289,0,3,29,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
72,G13,2,4,3,30,Dreamers,#21,231,72,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
73,G13,2,3,44,31,Lioneers,#6,-113,238,1,3,26,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
74,G13,2,3,27,32,Dreamers,#11,-13,7,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
75,G13,2,3,6,33,Lioneers,#6,218,117,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
76,G13,2,2,47,34,Dreamers,#3,35,114,0,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
77,G13,2,2,35,35,Dreamers,#24,4,2,1,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
78,G13,2,2,13,36,Lioneers,#42,-138,8,1,2,13,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
79,G13,2,1,40,37,Dreamers,#24,-231,64,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
80,G13,2,1,29,38,Lioneers,#42,228,-10,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
81,G13,2,0,59,39,Lioneers,#42,80,144,0,2,16,RIGHT,False,False,CENTER,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
82,G13,2,0,33,40,Lioneers,#7,23,262,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
83,G13,3,11,43,1,Lioneers,#31,-22,8,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
84,G13,3,11,25,2,Lioneers,#31,-24,-1,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
85,G13,3,11,11,3,Dreamers,#23,29,15,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
86,G13,3,11,10,4,Dreamers,#6,9,15,1,2,1,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
87,G13,3,10,47,5,Lioneers,#8,-229,-1,1,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
88,G13,3,10,30,6,Dreamers,#24,21,63,1,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
89,G13,3,10,4,7,Lioneers,#6,-1,5,1,2,0,CENTER,True,True,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
90,G13,3,9,33,8,Lioneers,#4,150,193,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
91,G13,3,9,11,9,Dreamers,#23,86,28,1,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
92,G13,3,7,56,10,Dreamers,#21,-16,246,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
93,G13,3,7,46,11,Lioneers,#42,-218,76,0,2,23,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
94,G13,3,7,38,12,Dreamers,#42,1,5,1,2,0,CENTER,True,True,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
95,G13,3,7,31,13,Lioneers,#6,198,148,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
96,G13,3,7,13,14,Lioneers,#31,-65,5,1,2,6,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
97,G13,3,7,2,15,Dreamers,#23,-9,94,0,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
98,G13,3,6,51,16,Lioneers,#12,-228,24,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
99,G13,3,6,23,17,Dreamers,#3,-118,215,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
100,G13,3,6,12,18,Lioneers,#4,-17,112,0,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
101,G13,3,6,7,19,Dreamers,#6,-161,189,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
102,G13,3,5,49,20,Lioneers,#4,6,54,1,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
103,G13,3,5,7,21,Lioneers,#7,-32,9,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
104,G13,3,5,1,22,Dreamers,#6,-34,28,1,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
105,G13,3,4,37,23,Lioneers,#6,58,106,0,2,12,RIGHT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
106,G13,3,4,30,24,Dreamers,#6,-1,6,1,2,0,CENTER,True,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
107,G13,3,4,15,25,Lioneers,#20,-49,2,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
108,G13,3,3,53,26,Dreamers,#42,-88,122,0,2,15,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
109,G13,3,3,42,27,Dreamers,#34,-90,140,1,2,16,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
110,G13,3,3,16,28,Lioneers,#4,27,197,0,2,19,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
111,G13,3,3,11,29,Lioneers,#6,-193,5,0,2,19,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
112,G13,3,3,4,30,Dreamers,#42,6,3,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
113,G13,3,2,24,31,Lioneers,#4,-45,182,1,2,18,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
114,G13,3,1,58,32,Dreamers,#34,-77,33,0,2,8,LEFT,True,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
115,G13,3,1,45,33,Lioneers,#31,-56,238,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
116,G13,3,1,25,34,Dreamers,#3,-70,84,0,2,10,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
117,G13,3,1,22,35,Dreamers,#34,32,24,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
118,G13,3,1,18,36,Dreamers,#42,42,248,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
119,G13,3,1,6,37,Lioneers,#4,-35,101,0,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
120,G13,3,0,54,38,Lioneers,#20,-22,4,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
121,G13,3,0,34,39,Lioneers,#9,-28,32,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
122,G13,3,0,9,40,Dreamers,#0,-10,40,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
123,G13,3,0,2,41,Lioneers,#42,-10,298,0,3,29,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
124,G13,4,11,24,1,Dreamers,#42,17,1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
125,G13,4,11,15,2,Lioneers,#9,27,30,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
126,G13,4,11,7,3,Lioneers,#0,-11,-1,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
127,G13,4,11,5,4,Lioneers,#31,-13,13,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
128,G13,4,10,48,5,Dreamers,#6,-99,224,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
129,G13,4,10,13,6,Dreamers,#3,-11,3,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
130,G13,4,9,58,7,Lioneers,#42,-19,74,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
131,G13,4,9,56,8,Lioneers,#31,9,-3,0,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
132,G13,4,9,41,9,Dreamers,#24,77,76,0,2,10,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
133,G13,4,9,24,10,Lioneers,#9,-6,49,0,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
134,G13,4,9,24,11,Lioneers,#31,11,10,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
135,G13,4,9,12,12,Dreamers,#24,223,111,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
136,G13,4,8,26,13,Dreamers,#6,-225,98,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
137,G13,4,8,13,14,Dreamers,#34,147,32,0,2,15,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
138,G13,4,8,5,15,Lioneers,#0,-102,172,0,2,19,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
139,G13,4,7,53,16,Dreamers,#11,-71,52,1,2,8,LEFT,True,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
140,G13,4,7,37,17,Lioneers,#31,-27,38,0,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
141,G13,4,7,34,18,Lioneers,#31,-7,17,0,2,1,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
142,G13,4,7,8,19,Dreamers,#21,-174,217,0,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
143,G13,4,6,52,20,Lioneers,#4,210,114,0,2,23,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
144,G13,4,6,35,21,Dreamers,#11,12,138,1,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
145,G13,4,6,18,22,Lioneers,#9,-218,148,1,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
146,G13,4,5,51,23,Dreamers,#34,21,39,0,2,4,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
147,G13,4,5,50,24,Dreamers,#34,-4,10,1,2,1,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
148,G13,4,5,29,25,Lioneers,#4,209,135,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
149,G13,4,5,24,26,Lioneers,#31,-21,22,1,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
150,G13,4,5,12,27,Dreamers,#23,14,55,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
151,G13,4,5,8,28,Dreamers,#34,5,71,1,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
152,G13,4,4,55,29,Lioneers,#9,-12,274,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
153,G13,4,4,51,30,Lioneers,#8,-228,83,0,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
154,G13,4,4,37,31,Dreamers,#42,121,213,0,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
155,G13,4,4,29,32,Dreamers,#11,10,19,1,2,2,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
156,G13,4,4,11,33,Lioneers,#9,-230,114,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
157,G13,4,4,5,34,Dreamers,#21,18,13,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
158,G13,4,3,52,35,Lioneers,#6,-16,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
159,G13,4,3,8,36,Lioneers,#7,-224,166,0,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
160,G13,4,2,54,37,Dreamers,#8,201,136,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
161,G13,4,2,35,38,Lioneers,#6,120,189,0,2,22,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
162,G13,4,2,14,39,Lioneers,#6,-13,47,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
163,G13,4,1,58,40,Dreamers,#6,-124,210,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
164,G13,4,1,36,41,Lioneers,#42,-228,-7,1,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
165,G13,4,1,25,42,Dreamers,#8,-8,261,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
166,G13,4,1,20,43,Lioneers,#42,-154,195,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
167,G13,4,0,58,44,Dreamers,#6,-208,143,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
168,G13,4,0,41,45,Lioneers,#6,-214,123,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
