,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
59,G05,2,6,13,19,Braves,#24,-146,-5,0,2,14,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
60,G05,2,5,48,20,Braves,#8,193,150,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
61,G05,2,5,20,21,Braves,#6,-82,259,1,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
62,G05,2,4,56,22,Dreamers,#23,-218,148,0,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
63,G05,2,4,35,23,Dreamers,#42,0,3,1,2,0,CENTER,True,True,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
64,G05,2,4,2,24,Braves,#8,165,131,0,2,21,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
65,G05,2,3,53,25,Dreamers,#3,5,19,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
66,G05,2,3,39,26,Braves,#8,218,65,1,2,22,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
67,G05,2,3,29,27,Dreamers,#21,-185,194,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
68,G05,2,3,18,28,Braves,#8,192,163,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
69,G05,2,2,29,29,Dreamers,#3,56,25,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
70,G05,2,1,59,30,Dreamers,#3,19,19,1,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
71,G05,2,1,41,31,Braves,#17,34,-1,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
72,G05,2,1,10,32,Braves,#21,-226,-7,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
73,G05,2,0,43,33,Dreamers,#24,208,131,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
74,G05,2,0,20,34,Braves,#6,-52,22,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
75,G05,2,0,5,35,Dreamers,#24,200,215,0,3,29,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
76,G05,3,11,36,1,Braves,#12,29,21,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
77,G05,3,11,8,2,Braves,#9,-17,174,1,2,17,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
78,G05,3,10,44,3,Dreamers,#23,232,23,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
79,G05,3,10,24,4,Braves,#8,227,94,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
80,G05,3,9,59,5,Dreamers,#6,212,142,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
81,G05,3,9,42,6,Braves,#12,-235,139,0,3,27,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
82,G05,3,9,19,7,Dreamers,#34,46,11,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
83,G05,3,9,9,8,Braves,#8,-138,202,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
84,G05,3,9,1,9,Braves,#12,35,11,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
85,G05,3,8,47,10,Dreamers,#23,-14,3,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
86,G05,3,7,51,11,Dreamers,#6,163,200,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
87,G05,3,7,40,12,Braves,#32,55,0,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
88,G05,3,7,38,13,Braves,#6,-28,15,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
89,G05,3,7,11,14,Braves,#12,-205,131,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
90,G05,3,6,53,15,Dreamers,#6,-22,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
91,G05,3,6,32,16,Braves,#12,198,197,1,3,27,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
92,G05,3,6,17,17,Dreamers,#23,-231,1,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
93,G05,3,5,38,18,Dreamers,#3,-48,186,0,2,19,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
94,G05,3,5,21,19,Dreamers,#23,19,82,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
95,G05,3,5,2,20,Braves,#32,-69,25,1,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
96,G05,3,4,42,21,Dreamers,#0,134,227,1,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
97,G05,3,4,29,22,Braves,#32,205,137,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
98,G05,3,4,9,23,Dreamers,#6,183,183,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
99,G05,3,3,54,24,Braves,#24,22,4,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
100,G05,3,3,29,25,Dreamers,#6,-8,29,1,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
101,G05,3,3,8,26,Braves,#12,29,243,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
102,G05,3,2,50,27,Dreamers,#6,9,11,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
103,G05,3,2,35,28,Braves,#11,6,63,1,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
104,G05,3,2,18,29,Dreamers,#3,17,50,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
105,G05,3,1,40,30,Braves,#21,-32,147,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
106,G05,3,1,17,31,Dreamers,#42,-114,221,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
107,G05,3,0,59,32,Braves,#11,-241,121,1,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
108,G05,3,0,45,33,Dreamers,#11,43,23,1,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
109,G05,3,0,3,34,Braves,#11,-235,-7,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
110,G05,3,0,1,35,Dreamers,#6,-48,430,0,3,43,CENTER,False,False,CENTER,Back Court Shot,Above the Break 3,Center 3,Center(C)
111,G05,4,11,27,1,Braves,#12,-221,108,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
112,G05,4,11,13,2,Dreamers,#24,219,166,0,3,27,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
113,G05,4,11,2,3,Braves,#9,-11,-5,1,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
114,G05,4,10,52,4,Dreamers,#11,98,107,0,2,14,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
115,G05,4,10,41,5,Braves,#24,-202,10,0,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
116,G05,4,10,29,6,Braves,#11,11,-2,1,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
117,G05,4,10,7,7,Dreamers,#11,136,212,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
118,G05,4,9,43,8,Braves,#9,165,127,0,2,20,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
119,G05,4,9,31,9,Dreamers,#6,-163,189,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
120,G05,4,9,14,10,Braves,#21,-153,102,0,2,18,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
121,G05,4,9,2,11,Dreamers,#24,-209,157,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
122,G05,4,8,44,12,Braves,#11,-75,9,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
123,G05,4,8,36,13,Braves,#17,-129,224,1,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
124,G05,4,8,12,14,Dreamers,#11,6,55,0,2,5,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
125,G05,4,7,48,15,Braves,#17,-17,13,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
126,G05,4,7,38,16,Dreamers,#6,-22,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
127,G05,4,6,53,17,Dreamers,#6,-65,240,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
128,G05,4,6,43,18,Braves,#17,-100,232,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
129,G05,4,6,28,19,Dreamers,#21,218,132,1,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
130,G05,4,6,9,20,Braves,#32,-19,71,1,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
131,G05,4,5,49,21,Dreamers,#42,221,140,0,3,26,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
132,G05,4,5,37,22,Braves,#17,153,218,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
133,G05,4,5,28,23,Dreamers,#3,-12,189,0,2,18,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
134,G05,4,4,57,24,Dreamers,#42,-230,-6,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
135,G05,4,4,51,25,Braves,#21,7,7,0,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
136,G05,4,4,41,26,Dreamers,#11,32,3,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
137,G05,4,4,10,27,Dreamers,#11,148,54,1,2,15,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
138,G05,4,3,41,28,Dreamers,#11,-226,114,1,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
139,G05,4,3,26,29,Braves,#6,17,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
140,G05,4,3,7,30,Dreamers,#34,-1,1,1,2,0,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
141,G05,4,2,45,31,Braves,#9,58,242,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
142,G05,4,2,31,32,Dreamers,#42,168,192,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
143,G05,4,2,3,33,Braves,#9,-17,67,0,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
144,G05,4,1,41,34,Dreamers,#11,36,33,1,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
145,G05,4,1,24,35,Dreamers,#24,-28,3,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
146,G05,4,1,17,36,Braves,#32,137,203,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
147,G05,4,0,54,37,Dreamers,#42,38,39,1,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
148,G05,4,0,38,38,Braves,#32,17,31,1,2,3,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
149,G05,4,0,34,39,Braves,#17,234,105,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
150,G05,4,0,7,40,Braves,#32,202,151,1,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
151,G05,4,0,2,41,Braves,#32,-216,123,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
