,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
22,G26,1,6,33,23,Lioneers,#24,27,252,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
23,G26,1,6,8,24,Pilots,#55,-231,121,0,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
24,G26,1,5,45,25,Lioneers,#24,19,110,1,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
25,G26,1,5,11,26,Lioneers,#6,-209,38,1,2,21,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
26,G26,1,4,52,27,Pilots,#42,-21,54,0,2,5,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
27,G26,1,4,38,28,Lioneers,#24,11,1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
28,G26,1,4,20,29,Pilots,#42,189,48,1,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
29,G26,1,4,7,30,Lioneers,#12,17,246,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
30,G26,1,3,45,31,Pilots,#42,-75,180,0,2,19,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
31,G26,1,3,14,32,Lioneers,#24,-127,-20,0,2,12,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
32,G26,1,2,46,33,Lioneers,#4,30,244,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
33,G26,1,2,27,34,Pilots,#21,-18,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
34,G26,1,2,0,35,Pilots,#69,213,131,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
35,G26,1,1,56,36,Pilots,#21,-96,36,1,2,10,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
36,G26,1,1,42,37,Lioneers,#55,-14,10,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
37,G26,1,1,28,38,Pilots,#30,88,98,1,2,13,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
38,G26,1,1,5,39,Lioneers,#42,-12,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
39,G26,1,0,45,40,Pilots,#21,-195,156,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
40,G26,1,0,29,41,Lioneers,#12,228,28,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
41,G26,1,0,4,42,Pilots,#21,-42,133,0,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
42,G26,2,11,47,1,Pilots,#21,-11,151,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
43,G26,2,10,59,2,Lioneers,#24,205,143,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
44,G26,2,10,42,3,Pilots,#21,121,222,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
45,G26,2,10,34,4,Pilots,#69,-213,119,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
46,G26,2,10,28,5,Lioneers,#4,-24,59,0,2,6,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
47,G26,2,10,15,6,Pilots,#10,31,-4,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
48,G26,2,10,10,7,Lioneers,#24,-122,214,1,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
49,G26,2,9,59,8,Pilots,#69,26,10,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
50,G26,2,9,58,9,Pilots,#42,16,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
51,G26,2,9,41,10,Lioneers,#7,117,96,0,2,15,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
52,G26,2,9,23,11,Pilots,#21,191,40,0,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
53,G26,2,8,51,12,Pilots,#42,-157,7,0,2,15,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
54,G26,2,8,47,13,Pilots,#42,-13,47,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
55,G26,2,8,21,14,Lioneers,#24,84,21,0,2,8,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
56,G26,2,8,15,15,Lioneers,#11,195,15,1,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
57,G26,2,7,43,16,Lioneers,#7,-16,96,1,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
58,G26,2,7,29,17,Pilots,#27,38,244,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
59,G26,2,7,11,18,Lioneers,#24,79,267,1,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
60,G26,2,6,57,19,Pilots,#27,-181,163,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
61,G26,2,6,37,20,Pilots,#69,150,202,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
62,G26,2,6,19,21,Lioneers,#7,-85,14,1,2,8,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
63,G26,2,5,59,22,Lioneers,#11,22,16,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
64,G26,2,5,45,23,Pilots,#12,15,4,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
65,G26,2,5,22,24,Lioneers,#55,-19,7,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
66,G26,2,5,15,25,Pilots,#21,46,22,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
67,G26,2,4,56,26,Lioneers,#24,36,127,1,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
68,G26,2,4,36,27,Pilots,#12,-228,7,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
69,G26,2,4,22,28,Lioneers,#4,202,148,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
70,G26,2,4,6,29,Pilots,#6,19,-4,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
71,G26,2,4,5,30,Pilots,#21,-19,7,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
72,G26,2,4,4,31,Pilots,#6,27,10,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
73,G26,2,3,56,32,Lioneers,#55,-1,36,0,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
74,G26,2,3,43,33,Pilots,#12,147,197,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
75,G26,2,3,20,34,Lioneers,#24,17,299,0,3,29,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
76,G26,2,2,58,35,Pilots,#21,-20,249,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
77,G26,2,2,31,36,Pilots,#55,14,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
78,G26,2,2,24,37,Lioneers,#42,-103,107,0,2,14,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
79,G26,2,2,4,38,Pilots,#6,93,23,0,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
80,G26,2,1,54,39,Lioneers,#6,68,16,0,2,6,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
81,G26,2,1,41,40,Pilots,#12,-231,102,1,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
82,G26,2,1,31,41,Lioneers,#0,-124,56,0,2,13,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
83,G26,2,1,22,42,Lioneers,#7,42,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
84,G26,2,0,58,43,Pilots,#6,-227,33,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
85,G26,2,0,46,44,Pilots,#21,-12,246,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
86,G26,2,0,33,45,Lioneers,#4,-228,101,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
87,G26,2,0,4,46,Pilots,#25,229,79,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
88,G26,3,11,49,1,Lioneers,#42,214,123,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
89,G26,3,11,30,2,Pilots,#30,-11,101,0,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
90,G26,3,11,12,3,Lioneers,#4,-233,68,1,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
91,G26,3,10,55,4,Pilots,#69,231,13,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
92,G26,3,10,40,5,Lioneers,#42,212,127,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
93,G26,3,10,22,6,Pilots,#30,-22,1,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
94,G26,3,10,11,7,Pilots,#69,27,-1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
95,G26,3,9,49,8,Lioneers,#24,-213,200,0,3,29,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
96,G26,3,9,16,9,Lioneers,#6,231,53,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
97,G26,3,9,1,10,Pilots,#69,233,51,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
98,G26,3,8,51,11,Lioneers,#6,180,116,0,2,21,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
99,G26,3,8,37,12,Pilots,#69,22,31,1,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
100,G26,3,8,16,13,Pilots,#69,144,111,0,2,18,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
101,G26,3,8,8,14,Lioneers,#12,-158,187,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
102,G26,3,8,5,15,Lioneers,#24,9,13,0,2,1,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
103,G26,3,8,4,16,Lioneers,#24,-14,10,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
104,G26,3,7,51,17,Pilots,#21,-65,238,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
105,G26,3,7,46,18,Pilots,#12,230,25,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
106,G26,3,7,37,19,Pilots,#21,9,1,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
107,G26,3,7,13,20,Pilots,#69,230,16,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
108,G26,3,6,57,21,Lioneers,#12,-236,36,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
109,G26,3,6,35,22,Pilots,#21,47,195,0,2,20,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
110,G26,3,6,17,23,Lioneers,#6,-187,99,1,2,21,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
111,G26,3,5,33,24,Pilots,#69,-233,7,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
112,G26,3,4,50,25,Pilots,#42,73,237,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
113,G26,3,4,39,26,Pilots,#55,28,16,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
114,G26,3,4,23,27,Lioneers,#4,14,246,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
115,G26,3,4,9,28,Lioneers,#6,-46,246,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
116,G26,3,3,58,29,Pilots,#42,24,12,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
117,G26,3,3,37,30,Lioneers,#7,-199,151,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
118,G26,3,3,27,31,Pilots,#55,24,-1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
119,G26,3,2,51,32,Pilots,#69,142,202,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
120,G26,3,2,25,33,Lioneers,#6,-89,28,0,2,9,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
121,G26,3,2,22,34,Lioneers,#24,-219,73,0,2,23,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
122,G26,3,2,9,35,Pilots,#42,16,4,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
123,G26,3,1,56,36,Lioneers,#4,2,248,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
124,G26,3,1,44,37,Pilots,#27,-232,7,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
125,G26,3,1,37,38,Lioneers,#7,-18,-4,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
126,G26,3,1,14,39,Lioneers,#4,-17,4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
127,G26,3,0,56,40,Lioneers,#4,-29,11,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
128,G26,3,0,43,41,Pilots,#27,-199,169,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
129,G26,3,0,39,42,Pilots,#55,-88,266,0,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
130,G26,3,0,13,43,Pilots,#55,233,102,0,3,25,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
131,G26,3,0,1,44,Lioneers,#4,223,135,0,3,26,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
132,G26,4,11,41,1,Pilots,#55,-138,205,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
133,G26,4,10,50,2,Pilots,#42,0,173,0,2,17,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
134,G26,4,10,29,3,Lioneers,#12,-222,115,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
135,G26,4,10,10,4,Pilots,#12,11,117,1,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
136,G26,4,9,59,5,Lioneers,#42,228,24,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
137,G26,4,9,43,6,Pilots,#55,-120,231,0,3,26,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
138,G26,4,9,22,7,Lioneers,#12,142,201,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
139,G26,4,9,4,8,Pilots,#25,-231,-4,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
140,G26,4,8,46,9,Lioneers,#24,-91,178,0,2,19,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
141,G26,4,8,26,10,Pilots,#42,27,18,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
142,G26,4,8,25,11,Pilots,#42,17,30,0,2,3,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
143,G26,4,8,16,12,Lioneers,#55,26,1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
144,G26,4,8,1,13,Pilots,#12,30,-1,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
145,G26,4,7,46,14,Lioneers,#12,-158,186,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
146,G26,4,7,26,15,Pilots,#69,193,66,1,2,20,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
147,G26,4,7,2,16,Lioneers,#7,44,187,1,2,19,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
148,G26,4,6,46,17,Pilots,#55,-88,226,0,3,24,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
149,G26,4,6,21,18,Pilots,#69,14,10,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
150,G26,4,5,59,19,Lioneers,#42,230,25,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
151,G26,4,5,47,20,Pilots,#21,19,151,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
152,G26,4,5,38,21,Pilots,#12,3,87,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
153,G26,4,5,14,22,Lioneers,#12,170,200,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
154,G26,4,5,4,23,Lioneers,#7,-229,64,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
155,G26,4,4,58,24,Pilots,#69,-233,9,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
156,G26,4,4,32,25,Lioneers,#6,-35,241,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
157,G26,4,4,18,26,Lioneers,#4,-143,201,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
158,G26,4,4,5,27,Pilots,#21,210,104,0,2,23,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
159,G26,4,3,51,28,Lioneers,#4,-41,246,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
160,G26,4,3,33,29,Pilots,#69,93,125,0,2,15,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
161,G26,4,3,30,30,Pilots,#42,15,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
162,G26,4,3,10,31,Lioneers,#12,-190,24,1,2,19,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
163,G26,4,2,11,32,Pilots,#42,10,-7,1,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
164,G26,4,1,44,33,Lioneers,#24,-232,-1,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
165,G26,4,1,18,34,Pilots,#42,75,10,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
166,G26,4,1,2,35,Pilots,#12,226,14,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
167,G26,4,0,39,36,Pilots,#69,2,13,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
168,G26,4,0,38,37,Lioneers,#42,-13,-4,1,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
169,G26,4,0,34,38,Pilots,#69,-216,114,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
170,G26,4,0,15,39,Lioneers,#11,226,18,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
