,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
35,G22,1,2,14,36,Lioneers,#6,121,221,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
36,G22,1,2,9,37,Braves,#5,10,0,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
37,G22,1,1,53,38,Lioneers,#6,152,163,1,2,22,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
38,G22,1,1,35,39,Braves,#9,22,4,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
39,G22,1,1,3,40,Braves,#24,117,85,0,2,14,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
40,G22,1,0,54,41,Lioneers,#24,80,255,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
41,G22,1,0,39,42,Lioneers,#4,-66,36,1,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
42,G22,1,0,20,43,Braves,#5,-236,12,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
43,G22,1,0,14,44,Lioneers,#24,-23,28,1,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
44,G22,1,0,6,45,Braves,#12,-194,184,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
45,G22,2,11,46,1,Braves,#12,-180,108,0,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
46,G22,2,11,23,2,Lioneers,#24,-28,249,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
47,G22,2,11,13,3,Braves,#8,-4,111,1,2,11,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
48,G22,2,10,55,4,Lioneers,#6,32,210,1,2,21,CENTER,False,False,CENTER,16-24 ft.,Mid-Range,Center 2,Center(C)
49,G22,2,10,31,5,Braves,#17,-238,116,0,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
50,G22,2,10,23,6,Braves,#5,3,139,0,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
51,G22,2,10,1,7,Lioneers,#24,83,285,1,3,29,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
52,G22,2,9,44,8,Braves,#5,7,252,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
53,G22,2,9,28,9,Lioneers,#42,136,241,0,3,27,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
54,G22,2,8,48,10,Lioneers,#24,25,297,0,3,29,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
55,G22,2,8,26,11,Lioneers,#4,22,254,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
56,G22,2,7,44,12,Lioneers,#6,158,208,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
57,G22,2,7,42,13,Lioneers,#24,9,15,1,2,1,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
58,G22,2,7,11,14,Lioneers,#6,-231,11,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
59,G22,2,6,56,15,Braves,#5,182,74,1,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
60,G22,2,6,45,16,Lioneers,#24,-186,201,0,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
61,G22,2,6,29,17,Braves,#17,-5,66,1,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
62,G22,2,5,48,18,Lioneers,#55,55,1,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
63,G22,2,5,40,19,Braves,#17,5,95,1,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
64,G22,2,5,20,20,Lioneers,#8,233,150,0,3,27,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
65,G22,2,4,22,21,Lioneers,#4,-27,48,0,2,5,LEFT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
66,G22,2,4,5,22,Braves,#17,-68,4,1,2,6,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
67,G22,2,3,30,23,Braves,#7,0,24,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
68,G22,2,3,11,24,Braves,#7,18,-3,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
69,G22,2,2,38,25,Lioneers,#4,-121,82,0,2,14,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
70,G22,2,2,34,26,Lioneers,#42,-233,15,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
71,G22,2,2,25,27,Lioneers,#24,78,7,1,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
72,G22,2,2,24,28,Lioneers,#6,-21,23,0,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
73,G22,2,2,23,29,Lioneers,#6,7,10,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
74,G22,2,2,2,30,Lioneers,#6,-156,192,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
75,G22,2,1,30,31,Lioneers,#6,-144,143,1,2,20,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
76,G22,2,1,12,32,Braves,#24,119,126,1,2,17,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
77,G22,2,0,50,33,Lioneers,#42,97,231,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
78,G22,2,0,37,34,Braves,#11,92,41,0,2,10,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
79,G22,2,0,36,35,Braves,#9,-12,26,1,2,2,LEFT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
80,G22,2,0,22,36,Braves,#11,22,6,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
81,G22,2,0,1,37,Lioneers,#12,-218,86,0,2,23,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
82,G22,3,11,4,1,Braves,#21,-31,7,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
83,G22,3,10,38,2,Lioneers,#4,-110,41,0,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
84,G22,3,10,33,3,Braves,#17,206,134,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
85,G22,3,10,12,4,Lioneers,#20,-11,-5,0,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
86,G22,3,10,3,5,Braves,#21,-73,39,0,2,8,LEFT,True,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
87,G22,3,9,54,6,Lioneers,#6,134,219,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
88,G22,3,9,40,7,Braves,#17,79,254,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
89,G22,3,9,32,8,Lioneers,#4,23,21,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
90,G22,3,9,11,9,Braves,#0,176,85,0,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
91,G22,3,8,52,10,Lioneers,#24,-77,267,1,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
92,G22,3,8,45,11,Lioneers,#4,-15,24,1,2,2,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
93,G22,3,8,21,12,Lioneers,#24,226,0,0,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
94,G22,3,8,12,13,Braves,#5,-82,241,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
95,G22,3,7,49,14,Lioneers,#6,-25,5,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
96,G22,3,7,37,15,Braves,#5,4,10,1,2,1,RIGHT,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
97,G22,3,7,19,16,Lioneers,#6,-27,248,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
98,G22,3,7,2,17,Braves,#17,14,0,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
99,G22,3,6,44,18,Lioneers,#24,51,19,1,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
100,G22,3,6,14,19,Lioneers,#24,-170,105,1,2,19,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
101,G22,3,5,57,20,Braves,#9,-233,85,0,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
102,G22,3,5,35,21,Lioneers,#24,14,299,0,3,29,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
103,G22,3,5,12,22,Braves,#6,-231,30,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
104,G22,3,4,51,23,Lioneers,#55,-16,7,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
105,G22,3,4,36,24,Braves,#17,9,261,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
106,G22,3,4,7,25,Braves,#7,-31,26,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
107,G22,3,4,0,26,Braves,#7,-16,81,1,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
108,G22,3,3,12,27,Lioneers,#4,-6,246,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
109,G22,3,2,52,28,Braves,#9,18,75,1,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
110,G22,3,2,27,29,Braves,#8,14,10,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
111,G22,3,2,15,30,Lioneers,#4,9,27,0,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
112,G22,3,2,11,31,Braves,#7,5,4,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
113,G22,3,1,56,32,Lioneers,#6,79,197,0,2,21,RIGHT,False,False,CENTER,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
114,G22,3,1,30,33,Braves,#5,0,12,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
115,G22,3,1,4,34,Lioneers,#7,-73,20,0,2,7,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
116,G22,3,1,2,35,Lioneers,#55,11,-4,1,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
117,G22,3,0,44,36,Braves,#5,1,10,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
118,G22,3,0,28,37,Lioneers,#6,-6,4,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
119,G22,3,0,9,38,Braves,#9,-197,1,0,2,19,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
120,G22,3,0,5,39,Braves,#5,-142,4,0,2,14,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
121,G22,4,11,45,1,Lioneers,#42,-159,155,0,2,22,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
122,G22,4,11,42,2,Lioneers,#55,20,-1,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
123,G22,4,11,16,3,Braves,#5,89,258,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
124,G22,4,11,14,4,Braves,#14,9,7,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
125,G22,4,10,56,5,Lioneers,#6,170,99,0,2,19,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
126,G22,4,10,23,6,Braves,#12,13,-4,1,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
127,G22,4,9,58,7,Braves,#9,24,25,0,2,3,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
128,G22,4,9,50,8,Lioneers,#4,-142,200,1,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
129,G22,4,9,13,9,Lioneers,#42,76,242,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
130,G22,4,9,10,10,Lioneers,#24,-75,45,1,2,8,LEFT,True,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
131,G22,4,8,53,11,Braves,#17,-231,16,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
132,G22,4,8,28,12,Lioneers,#4,-230,-3,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
133,G22,4,8,4,13,Braves,#0,168,192,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
134,G22,4,7,31,14,Braves,#17,-88,4,0,2,8,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
135,G22,4,7,17,15,Lioneers,#11,24,33,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
136,G22,4,6,49,16,Lioneers,#24,-101,57,1,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
137,G22,4,6,23,17,Lioneers,#24,30,281,0,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
138,G22,4,5,49,18,Lioneers,#11,-13,0,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
139,G22,4,5,19,19,Braves,#5,-96,236,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
140,G22,4,5,13,20,Braves,#11,14,19,0,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
141,G22,4,5,1,21,Lioneers,#11,228,15,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
142,G22,4,4,37,22,Braves,#9,-206,104,0,2,23,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
143,G22,4,4,27,23,Braves,#5,127,-2,0,2,12,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
144,G22,4,4,25,24,Braves,#7,-1,45,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
145,G22,4,4,10,25,Lioneers,#55,35,27,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
146,G22,4,4,9,26,Lioneers,#55,0,21,1,2,2,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
147,G22,4,3,58,27,Braves,#5,-98,241,1,3,26,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
148,G22,4,3,36,28,Lioneers,#42,-231,8,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
149,G22,4,3,21,29,Lioneers,#24,230,3,0,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
150,G22,4,3,7,30,Lioneers,#11,131,209,1,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
151,G22,4,2,52,31,Braves,#14,24,45,0,2,5,RIGHT,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
152,G22,4,2,40,32,Lioneers,#42,-108,37,1,2,11,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
153,G22,4,2,24,33,Braves,#8,-19,9,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
154,G22,4,2,4,34,Lioneers,#42,155,192,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
155,G22,4,1,50,35,Braves,#5,29,10,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
156,G22,4,1,37,36,Lioneers,#6,163,211,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
157,G22,4,1,16,37,Braves,#21,-32,103,0,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
158,G22,4,1,6,38,Lioneers,#6,233,64,1,3,24,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
159,G22,4,0,53,39,Braves,#17,-51,148,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
160,G22,4,0,24,40,Braves,#8,-161,122,0,2,20,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
161,G22,4,0,8,41,Lioneers,#4,-22,63,1,2,6,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
162,G22,4,0,3,42,Braves,#5,-198,17,0,2,19,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
